,Group,ChargeCode,Description,Price,Hospital,Year
2412,SCO,423100100,ER LWBS W/TESTS PROVIDED ,218.0,Sharp Coronado Hospital,2019
2413,SCO,423100200,ER TYPE I MINIMAL,519.0,Sharp Coronado Hospital,2019
2414,SCO,423100205,ER TYPE II LOW COMPLEX,1006.0,Sharp Coronado Hospital,2019
2415,SCO,423100210,ER TYPE III MODERATE COMPLEX,1573.0,Sharp Coronado Hospital,2019
2416,SCO,423100220,ER TYPE IV EXTENSIVE,2886.0,Sharp Coronado Hospital,2019
2417,SCO,423100225,ER TYPE V ADVANCED,4529.0,Sharp Coronado Hospital,2019
2418,SCO,423100230,ER TYPE CRITICAL LT 30MIN  ,5870.0,Sharp Coronado Hospital,2019
2419,SCO,423100232,ER TYPE CRITICAL +30MIN    ,7507.0,Sharp Coronado Hospital,2019
2420,SCO,423100504,VACCINE ADMIN HEP A  ,10.0,Sharp Coronado Hospital,2019
2421,SCO,423100518,VACCINE IM ADMIN SNGL,148.0,Sharp Coronado Hospital,2019
2422,SCO,423100521,VACCINE IM ADMIN EA ADDL,114.0,Sharp Coronado Hospital,2019
2423,SCO,423100700,IV HYDRATION UPTO 1HR           ,1010.0,Sharp Coronado Hospital,2019
2424,SCO,423100701,IV HYDRATION EA ADD HR         ,353.0,Sharp Coronado Hospital,2019
2425,SCO,423100702,IV THERAPY UP TO 1 HR,1079.0,Sharp Coronado Hospital,2019
2426,SCO,423100703,IV THERAPY EA ADD HR,231.0,Sharp Coronado Hospital,2019
2427,SCO,423100704,IV THERAPY ADD SEQ INFUSION UP TO 1 HR,418.0,Sharp Coronado Hospital,2019
2428,SCO,423100705,IV THERAPY CONCURRENT INFUSION,204.0,Sharp Coronado Hospital,2019
2429,SCO,423100706,INJECTION IM/SUB Q,256.0,Sharp Coronado Hospital,2019
2430,SCO,423100707,INJ IV PUSH SNGL/INITIAL,580.0,Sharp Coronado Hospital,2019
2431,SCO,423100708,INJ IV PUSH ADD SEQTL NEW SUB/DRUG,492.0,Sharp Coronado Hospital,2019
2432,SCO,423100720,INJ IV PUSH ADD SAME SUB/DRG  ,421.0,Sharp Coronado Hospital,2019
2433,SCO,423100805,DEBRIDE WOUND 1ST 20SQCM,626.0,Sharp Coronado Hospital,2019
2434,SCO,423110010,I&D SIMPLE OR SINGLE,759.0,Sharp Coronado Hospital,2019
2435,SCO,423110011,I&D COMPLEX OR MULT,1403.0,Sharp Coronado Hospital,2019
2436,SCO,423110012,DRAIN PILONIDAL CYST SIMPLE,935.0,Sharp Coronado Hospital,2019
2437,SCO,423110013,DRAIN PILONIDAL CYST COMPLEX,3540.0,Sharp Coronado Hospital,2019
2438,SCO,423110014,REMOVE FB SKIN SUBQ SIMPLE,1308.0,Sharp Coronado Hospital,2019
2439,SCO,423110015,REMOVE FB SKIN SUBQ DEEP,2861.0,Sharp Coronado Hospital,2019
2440,SCO,423110016,DRAINAGE HEMATOMA/FLUID,4934.0,Sharp Coronado Hospital,2019
2441,SCO,423110017,PUNCTURE DRAINAGE LESION,1149.0,Sharp Coronado Hospital,2019
2442,SCO,423110023,DEBRIDE BONE W/ OPEN FRACTURE,3753.0,Sharp Coronado Hospital,2019
2443,SCO,423110026,DEBRIDE SUBQ 1ST 20SQCM ,1088.0,Sharp Coronado Hospital,2019
2444,SCO,423110029,AVULSION NAIL PLATE SIMPL SINGLE,934.0,Sharp Coronado Hospital,2019
2445,SCO,423110031,DRAIN SUBUGUAL HEMATOMA,631.0,Sharp Coronado Hospital,2019
2446,SCO,423110032,EXCISE INGROWN TOENAIL PERMANENT,2629.0,Sharp Coronado Hospital,2019
2447,SCO,423110034,REPAIR NAIL BED,1262.0,Sharp Coronado Hospital,2019
2448,SCO,423110035,EXCISE NAIL FOLD INGROWN TOENAIL,695.0,Sharp Coronado Hospital,2019
2449,SCO,423110036,REPAIR SIMPL TRNK/EXTREM 2.5CM,1155.0,Sharp Coronado Hospital,2019
2450,SCO,423110037,REPAIR SIMPL TRNK/EXTREM 2.6/7.5CM,1206.0,Sharp Coronado Hospital,2019
2451,SCO,423110038,REPAIR SIMPL TRNK/EXTREM 7.6/12.5CM,1249.0,Sharp Coronado Hospital,2019
2452,SCO,423110039,REPAIR SIMPL TRNK/EXTREM 12.6/20CM,1644.0,Sharp Coronado Hospital,2019
2453,SCO,423110040,REPAIR SIMPL TRNK/EXTREM 20.1/30CM,1787.0,Sharp Coronado Hospital,2019
2454,SCO,423110041,REPAIR SIMPL TRNK/EXTREM 30+CM,1998.0,Sharp Coronado Hospital,2019
2455,SCO,423110042,REPAIR SMPL FACE 2.5CM,961.0,Sharp Coronado Hospital,2019
2456,SCO,423110043,REPAIR SMPL FACE 2.6/5.0CM,1049.0,Sharp Coronado Hospital,2019
2457,SCO,423110044,REPAIR SMPL FACE 5.1/7.5CM,1185.0,Sharp Coronado Hospital,2019
2458,SCO,423110045,REPAIR SMPL FACE 7.6/12.5CM,1209.0,Sharp Coronado Hospital,2019
2459,SCO,423110049,DEHISCENCE WOUND SMPL CLOSURE,1810.0,Sharp Coronado Hospital,2019
2460,SCO,423110050,DEHISCENCE WOUND SMPL W/PACKING,947.0,Sharp Coronado Hospital,2019
2461,SCO,423110051,WOUND RPR TRNK/EXTREM 2.5CM,692.0,Sharp Coronado Hospital,2019
2462,SCO,423110052,WOUND RPR TRNK/EXTREM 2.6/7.5CM,796.0,Sharp Coronado Hospital,2019
2463,SCO,423110053,WOUND RPR TRNK/EXTREM 7.6/12.5CM,847.0,Sharp Coronado Hospital,2019
2464,SCO,423110054,WOUND RPR TRNK/EXTREM 12.6/20CM,1066.0,Sharp Coronado Hospital,2019
2465,SCO,423110055,WOUND RPR TRNK/EXTREM 20.1/30CM,1134.0,Sharp Coronado Hospital,2019
2466,SCO,423110057,WOUND RPR HAND/FEET/GEN TO 2.5CM,526.0,Sharp Coronado Hospital,2019
2467,SCO,423110058,WOUND RPR HNDS/FT/GEN 2.6/7.5CM,701.0,Sharp Coronado Hospital,2019
2468,SCO,423110059,WOUND RPR HNDS/FT/GEN 7.6/12.5CM,753.0,Sharp Coronado Hospital,2019
2469,SCO,423110060,WOUND RPR HNDS/FT/GEN 12.6/20.5CM,931.0,Sharp Coronado Hospital,2019
2470,SCO,423110063,WOUND RPR FACE 2.5CM,1518.0,Sharp Coronado Hospital,2019
2471,SCO,423110064,WOUND RPR FACE 2.6/5.0CM,1553.0,Sharp Coronado Hospital,2019
2472,SCO,423110065,WOUND RPR FACE 5.1/7.5CM,1637.0,Sharp Coronado Hospital,2019
2473,SCO,423110066,WOUND RPR FACE 7.6/12.5CM,1683.0,Sharp Coronado Hospital,2019
2474,SCO,423110069,WOUND RPR FACE 30+CM,2152.0,Sharp Coronado Hospital,2019
2475,SCO,423110073,REPAIR CMPL SCALP/EXTRM 1.1/2.5CM,1271.0,Sharp Coronado Hospital,2019
2476,SCO,423110074,RPR CMPL SCALP/EXT 2.6/7.5CM,1774.0,Sharp Coronado Hospital,2019
2477,SCO,423110075,RPR CMPL SCALP/EXT EA ADD 5CM,271.0,Sharp Coronado Hospital,2019
2478,SCO,423110076,RPR CMPL FACE/EXT/GEN 1.1/2.5CM,1281.0,Sharp Coronado Hospital,2019
2479,SCO,423110077,RPR CMPL FACE/EXT/GEN 2.6/7.5CM,1783.0,Sharp Coronado Hospital,2019
2480,SCO,423110078,RPR CMPL FACE/EXT/GEN EA ADD 5CM,693.0,Sharp Coronado Hospital,2019
2481,SCO,423110080,REPAIR CMPL EARS/NOSE/EYE 1.1/2.5CM,1580.0,Sharp Coronado Hospital,2019
2482,SCO,423110081,REPAIR CMPL EARS/NOSE/EYE 2.6/7.5CM,1605.0,Sharp Coronado Hospital,2019
2483,SCO,423110083,BURN CARE 1ST DEGREE LOCAL ONLY,450.0,Sharp Coronado Hospital,2019
2484,SCO,423110084,BURN CARE DRESSG SMALL,648.0,Sharp Coronado Hospital,2019
2485,SCO,423110086,BURN CARE DRESSG LRG,1201.0,Sharp Coronado Hospital,2019
2486,SCO,423110091,INJ SGL TENDON/LIGAMENT,698.0,Sharp Coronado Hospital,2019
2487,SCO,423110092,INJ TRIGGER PNTS UP,673.0,Sharp Coronado Hospital,2019
2488,SCO,423110094,INJ INTERMED JOINT,1192.0,Sharp Coronado Hospital,2019
2489,SCO,423110095,INJ MAJOR JOINT,733.0,Sharp Coronado Hospital,2019
2490,SCO,423110099,REDUCTION FX NASAL W/O PACKING,6607.0,Sharp Coronado Hospital,2019
2491,SCO,423110102,CLSD FX MANDIBUL W/ MANIP,1506.0,Sharp Coronado Hospital,2019
2492,SCO,423110115,CLSD FX SCAPULAR W/O MANIP,574.0,Sharp Coronado Hospital,2019
2493,SCO,423110118,CLSD FX HUMEROUS W/ MANIP,5751.0,Sharp Coronado Hospital,2019
2494,SCO,423110121,CLSD TX SHOULDER DISL W/MANIP,2152.0,Sharp Coronado Hospital,2019
2495,SCO,423110123,CLSD TX SHOULDER DISL W/NECK FX,2198.0,Sharp Coronado Hospital,2019
2496,SCO,423110126,REMOVE FB UPR ARM SUBQ,2154.0,Sharp Coronado Hospital,2019
2497,SCO,423110129,CLSD FX HUMERAL SHAFT W/ MANIP,2198.0,Sharp Coronado Hospital,2019
2498,SCO,423110130,CLSD TX ELBOW DISL W/O ANESTH,1490.0,Sharp Coronado Hospital,2019
2499,SCO,423110133,CLSD TX ELBOW DISL (NURSEMAID),957.0,Sharp Coronado Hospital,2019
2500,SCO,423110139,REPAIR TENDON/MUSCLE  WRIST EA,8724.0,Sharp Coronado Hospital,2019
2501,SCO,423110145,CLSD FX RADIAL/ULNAR W/ MANIP,2360.0,Sharp Coronado Hospital,2019
2502,SCO,423110146,CLSD FX DIST RADIAL W/O MANIP,1074.0,Sharp Coronado Hospital,2019
2503,SCO,423110147,CLSD FX DIST RADIAL W/ MANIP,4305.0,Sharp Coronado Hospital,2019
2504,SCO,423110151,CLSD FX CARPAL BN EA W/ MANIP,2198.0,Sharp Coronado Hospital,2019
2505,SCO,423110155,DRAIN ABSCESS FINGER SIMPLE,630.0,Sharp Coronado Hospital,2019
2506,SCO,423110158,CLSD FX METACARPAL BN EA W/ MANIP,1202.0,Sharp Coronado Hospital,2019
2507,SCO,423110159,CLSD TX THUMB DISL W/ MANIP,864.0,Sharp Coronado Hospital,2019
2508,SCO,423110165,CLSD FX FNGR/THUMB EA W/MANIP,1035.0,Sharp Coronado Hospital,2019
2509,SCO,423110167,CLSD FX ARTICULAR EA W/ MANIP,2198.0,Sharp Coronado Hospital,2019
2510,SCO,423110169,CLSD FX DIST FNGR/THUMB EA W/ MANIP,908.0,Sharp Coronado Hospital,2019
2511,SCO,423110170,CLSD TX FNGR JNT W/MANIP W/O ANESTH,1035.0,Sharp Coronado Hospital,2019
2512,SCO,423110172,AMPUTATE FNGR/THUMB W/FLAP,4121.0,Sharp Coronado Hospital,2019
2513,SCO,423110176,CLSD TX HIP DISL TRAUMA W/ ANESTH,2198.0,Sharp Coronado Hospital,2019
2514,SCO,423110177,CLSD TX HIP DISL POST ARTHROPLSTY,1244.0,Sharp Coronado Hospital,2019
2515,SCO,423110184,CLSD TX PATELLAR DISL W/O ANESTH,944.0,Sharp Coronado Hospital,2019
2516,SCO,423110188,CLSD FX TIBIAL SHAFT W/ MANIP,4555.0,Sharp Coronado Hospital,2019
2517,SCO,423110190,CLSD FX MEDIAL MALLEOULUS W/ MANIP,2198.0,Sharp Coronado Hospital,2019
2518,SCO,423110193,CLSD FX FIBULA DIST W/O MANIP,539.0,Sharp Coronado Hospital,2019
2519,SCO,423110194,CLSD FX FIBULA DIST W/ MANIP,1921.0,Sharp Coronado Hospital,2019
2520,SCO,423110196,CLSD FX ANKLE BIMALLEOLAR W/ MANIP,2366.0,Sharp Coronado Hospital,2019
2521,SCO,423110198,CLSD FX ANKLE TRIMALLEOLAR W/ MANIP,3671.0,Sharp Coronado Hospital,2019
2522,SCO,423110200,CLSD TX  PROX TIB/FIB JNT DISL W/O ANES ,574.0,Sharp Coronado Hospital,2019
2523,SCO,423110204,REMOVE FB FOOT SUBQ,2364.0,Sharp Coronado Hospital,2019
2524,SCO,423110217,CLSD FX TOE W/ MANIP EA,767.0,Sharp Coronado Hospital,2019
2525,SCO,423110222,CLSD TX METATARSPHA DISL W/O ANSTH,1070.0,Sharp Coronado Hospital,2019
2526,SCO,423110223,CLSD TX METATARSPHA DISL W/ ANSTH,2385.0,Sharp Coronado Hospital,2019
2527,SCO,423110224,CLSD TX INTERPHALANG DISL W/O ANSTH,550.0,Sharp Coronado Hospital,2019
2528,SCO,423110225,CLSD TX INTERPHALANG DISL W/ ANSTH,4770.0,Sharp Coronado Hospital,2019
2529,SCO,423110229,SPLINT ARM LONG,687.0,Sharp Coronado Hospital,2019
2530,SCO,423110230,SPLINT ARM SHORT STATIC,648.0,Sharp Coronado Hospital,2019
2531,SCO,423110232,SPLINT FINGER STATIC,626.0,Sharp Coronado Hospital,2019
2532,SCO,423110236,STRAPPING SHOULDER,446.0,Sharp Coronado Hospital,2019
2533,SCO,423110238,STRAPPING HAND/FINGER,463.0,Sharp Coronado Hospital,2019
2534,SCO,423110244,SPLINT LEG LONG,860.0,Sharp Coronado Hospital,2019
2535,SCO,423110245,SPLINT LEG SHORT,848.0,Sharp Coronado Hospital,2019
2536,SCO,423110246,STRAPPING KNEE,653.0,Sharp Coronado Hospital,2019
2537,SCO,423110247,STRAPPING ANKLE/FOOT,504.0,Sharp Coronado Hospital,2019
2538,SCO,423110248,STRAPPING TOES,243.0,Sharp Coronado Hospital,2019
2539,SCO,423110256,CNTRL BLEED NASAL ANTERIOR SMPL,1078.0,Sharp Coronado Hospital,2019
2540,SCO,423110258,CNTRL BLEED NASAL POSTER INITL,599.0,Sharp Coronado Hospital,2019
2541,SCO,423110261,INTUBATION ENDOTRACHEAL EMERGNT,556.0,Sharp Coronado Hospital,2019
2542,SCO,423110278,BLOOD TRANSFUSION,2297.0,Sharp Coronado Hospital,2019
2543,SCO,423110285,REMOVE FB MOUTH SIMPLE,1191.0,Sharp Coronado Hospital,2019
2544,SCO,423110290,REPAIR 2.5CM MOUTH/ FRNT TONGUE,469.0,Sharp Coronado Hospital,2019
2545,SCO,423110293,DRAIN ABSCESS DENTOALVEOLAR ,731.0,Sharp Coronado Hospital,2019
2546,SCO,423110294,DRAIN ABSCESS PALATE UVULA,689.0,Sharp Coronado Hospital,2019
2547,SCO,423110297,I&D ABSCESS PERITONSILLAR,1671.0,Sharp Coronado Hospital,2019
2548,SCO,423110298,REMOVE FB PHARYNX,585.0,Sharp Coronado Hospital,2019
2549,SCO,423110302,I&D ABSCESS PERIRECTAL/ISCHIORECTAL,5432.0,Sharp Coronado Hospital,2019
2550,SCO,423110303,I&D ABSCESS PERIANAL SUPERFICL,3945.0,Sharp Coronado Hospital,2019
2551,SCO,423110304,INCISE HEMORRHOID EXTERNAL,780.0,Sharp Coronado Hospital,2019
2552,SCO,423110307,IRRIGATION BLADDER SIMPLE,741.0,Sharp Coronado Hospital,2019
2553,SCO,423110309,DRAIN ABSCESS SCROTAL WALL,3022.0,Sharp Coronado Hospital,2019
2554,SCO,423110310,I&D ABSCESS VULVA OR PERINEAL ,1350.0,Sharp Coronado Hospital,2019
2555,SCO,423110311,I&D ABSCESS BARTHOLINS GLAND,784.0,Sharp Coronado Hospital,2019
2556,SCO,423110312,CNTRL VAG BLEED NON OB,654.0,Sharp Coronado Hospital,2019
2557,SCO,423110313,VAGINAL DELVERY EMERGENCY,6873.0,Sharp Coronado Hospital,2019
2558,SCO,423110315,SPINAL/LUMBAR TAP ,2065.0,Sharp Coronado Hospital,2019
2559,SCO,423110317,INJ TRIGEMINAL NERVE,1221.0,Sharp Coronado Hospital,2019
2560,SCO,423110318,INJ PERIPHERAL NERVE,1632.0,Sharp Coronado Hospital,2019
2561,SCO,423110320,REMOVE FB CORNEAL W/O/SLIT LAMP,461.0,Sharp Coronado Hospital,2019
2562,SCO,423110321,REMOVE FB CORNEAL W/SLIT LAMP,568.0,Sharp Coronado Hospital,2019
2563,SCO,423110322,DRAIN ABSCESS EYELID,938.0,Sharp Coronado Hospital,2019
2564,SCO,423110327,DRAIN ABSCESS EAR SIMPLE,1177.0,Sharp Coronado Hospital,2019
2565,SCO,423110330,REMOVE FB EAR CANAL W/O ANEST,565.0,Sharp Coronado Hospital,2019
2566,SCO,423110331,REMOVE CERUMEN UNI W/INST,604.0,Sharp Coronado Hospital,2019
2567,SCO,423110333,INSRT NON TUN CATH +5YRS,2903.0,Sharp Coronado Hospital,2019
2568,SCO,423110334,TUBE CHANGE GASTROSTOMY ,681.0,Sharp Coronado Hospital,2019
2569,SCO,423110336,SKIN REARRANGMNT 10SQ CM,4366.0,Sharp Coronado Hospital,2019
2570,SCO,423110339,GRAFT SKIN 20 SQ CM FACE,4301.0,Sharp Coronado Hospital,2019
2571,SCO,423110351,UNLISTED PROC TONGUE/MOUTH ,267.0,Sharp Coronado Hospital,2019
2572,SCO,423110352,UNLISTED PROC THROAT ,689.0,Sharp Coronado Hospital,2019
2573,SCO,423110363,OPEN FX TX FINGER OR THUMB,6913.0,Sharp Coronado Hospital,2019
2574,SCO,423110370,UNLISTED PROC ABDOMEN ,7484.0,Sharp Coronado Hospital,2019
2575,SCO,423110381,CLSD TX SHLDR DISL ANES W/MANP,7445.0,Sharp Coronado Hospital,2019
2576,SCO,423110393,CAUTERY TISSUE CHEMICAL,646.0,Sharp Coronado Hospital,2019
2577,SCO,423110395,WOUND EXPLORE EXTREM,3267.0,Sharp Coronado Hospital,2019
2578,SCO,423110401,REPAIR EXTENSOR TENDON HAND,3769.0,Sharp Coronado Hospital,2019
2579,SCO,423110402,REPAIR EXTENSOR TENDON FNGR,4877.0,Sharp Coronado Hospital,2019
2580,SCO,423110404,UNLISTED PROC CASTING/STRAPING,361.0,Sharp Coronado Hospital,2019
2581,SCO,423110407,REPAIR BLOOD VESSEL HND/FNGR,7700.0,Sharp Coronado Hospital,2019
2582,SCO,423110413,INSERT CATH INDWELLING (FOLEY),360.0,Sharp Coronado Hospital,2019
2583,SCO,423110414,INSERT CATH COMPLEX,430.0,Sharp Coronado Hospital,2019
2584,SCO,423110415,TUBE CHANGE CYSTOSTOMY,537.0,Sharp Coronado Hospital,2019
2585,SCO,423110416,IRRIG CORPORA CAVERNOSA/PRIAPISM,618.0,Sharp Coronado Hospital,2019
2586,SCO,423110417,I&D ABSCESS SCROTAL SPACE,4559.0,Sharp Coronado Hospital,2019
2587,SCO,423110418,REMOVE INTRAUTERINE DEVICE,1222.0,Sharp Coronado Hospital,2019
2588,SCO,423110420,REMOVE EYE FOREIGN BODY,480.0,Sharp Coronado Hospital,2019
2589,SCO,423110422,REMOVE NOSE  FB W/O SCOPE/ANES,500.0,Sharp Coronado Hospital,2019
2590,SCO,423110429,INJ NERVE BLCK FACIAL,1133.0,Sharp Coronado Hospital,2019
2591,SCO,423110430,ANOSCOPY DIAGNOSTIC,573.0,Sharp Coronado Hospital,2019
2592,SCO,423110440,ADJ TISSUE TRSFR GT 10SQCM,4750.0,Sharp Coronado Hospital,2019
2593,SCO,423110604,ABD PARACENTSIS,1572.0,Sharp Coronado Hospital,2019
2594,SCO,423110615,EXC F/E/EYELID/NOSE/LIP 3.1 4CM,2918.0,Sharp Coronado Hospital,2019
2595,SCO,423110658,THORACENTESIS W/O IMAGING,1400.0,Sharp Coronado Hospital,2019
2596,SCO,423110673,REMOVE CERUMEN UNI LAVAGE,255.0,Sharp Coronado Hospital,2019
2597,SCO,423110674,HYMENOTOMY  ,6890.0,Sharp Coronado Hospital,2019
2598,SCO,423110686,INJ BLK SPENOPALATINE GANGL,1029.0,Sharp Coronado Hospital,2019
2599,SCO,423110697,ASPIRATION BLADDER NEEDLE        ,1967.0,Sharp Coronado Hospital,2019
2600,SCO,423111045,TRIM NONDYSTROPHIC NAIL,200.0,Sharp Coronado Hospital,2019
2601,SCO,423111048,INSERT PICC W/O PORT OVR 5 YRS,3843.0,Sharp Coronado Hospital,2019
2602,SCO,423111055,DENTAL PROC UNLISTED,780.0,Sharp Coronado Hospital,2019
2603,SCO,423111060,REPAIR LIP   ,780.0,Sharp Coronado Hospital,2019
2604,SCO,423111065,CLOSED TRTMENT SP HIP ARTH,2367.0,Sharp Coronado Hospital,2019
2605,SCO,423111066,FLAP HEAD NECK MYO OR FASCIO,6092.0,Sharp Coronado Hospital,2019
2606,SCO,423111075,TRTMENT DISLOCATED FGR,2316.0,Sharp Coronado Hospital,2019
2607,SCO,423111095,THORACOSTOMY TUBE,1466.0,Sharp Coronado Hospital,2019
2608,SCO,423111144,URINE CAPACITY US,306.0,Sharp Coronado Hospital,2019
2609,SCO,423111150,DRAIN CEREBRAL SPINAL FLUID,1181.0,Sharp Coronado Hospital,2019
2610,SCO,423111160,REDUCTION RECTAL PROLAPSE,1221.0,Sharp Coronado Hospital,2019
2611,SCO,423111167,CYSTOSCOPY AND TX,4871.0,Sharp Coronado Hospital,2019
2612,SCO,423111221,FX FGR OPEN TRTMENT      ,8442.0,Sharp Coronado Hospital,2019
2613,SCO,427300211,CLINIC VISIT MINIMAL EP,259.0,Sharp Coronado Hospital,2019
2614,SCO,427300212,CLINIC VISIT FOCUS EP,310.0,Sharp Coronado Hospital,2019
2615,SCO,427300213,CLINIC VISIT EXPANDED EP,351.0,Sharp Coronado Hospital,2019
2616,SCO,427300306,PARING BENIGN SKIN LSN SNGL,574.0,Sharp Coronado Hospital,2019
2617,SCO,427300307,PARING BENIGN SKIN LSN 2/4,635.0,Sharp Coronado Hospital,2019
2618,SCO,427300309,WOUND CARE NON SELECTIVE ,318.0,Sharp Coronado Hospital,2019
2619,SCO,427300316,US NON THERMAL LOW FREQ/DAY,277.0,Sharp Coronado Hospital,2019
2620,SCO,427300317,WOUND TX NEG PRESUR TO 50CM,397.0,Sharp Coronado Hospital,2019
2621,SCO,427300322,UNNA BOOT APPLICATION,431.0,Sharp Coronado Hospital,2019
2622,SCO,427300327,RIGID LEG CAST APPLICATION,638.0,Sharp Coronado Hospital,2019
2623,SCO,427300329,WOUND COMPRESSION APPLICATION,530.0,Sharp Coronado Hospital,2019
2624,SCO,427300330,CHEMICAL CAUTERIZATION,646.0,Sharp Coronado Hospital,2019
2625,SCO,427300350,DEBRIDE SUBQ 1ST 20SQCM  ,1088.0,Sharp Coronado Hospital,2019
2626,SCO,427300351,DEBRIDE SUBQ EA ADDL 20SQ,875.0,Sharp Coronado Hospital,2019
2627,SCO,427300352,DEBRIDE MUSCL/FACIA 1ST 20SQCM,1332.0,Sharp Coronado Hospital,2019
2628,SCO,427300356,DEBRIDE WOUND 1ST 20 SQCM,626.0,Sharp Coronado Hospital,2019
2629,SCO,427300357,DEBRIDE WOUND ADDL 20SQCM     ,362.0,Sharp Coronado Hospital,2019
2630,SCO,427300371,GRFT OA 1ST 25SQCM LEG/TRNK  ,2838.0,Sharp Coronado Hospital,2019
2631,SCO,427300372,GRFT OA EA ADD 25SQCM LEG/TRNK  ,584.0,Sharp Coronado Hospital,2019
2632,SCO,427300375,GRFT OA 1ST 25SQCM HND/FT    ,2753.0,Sharp Coronado Hospital,2019
2633,SCO,427300382,BX PUNCH SKIN SNGL LESION,597.0,Sharp Coronado Hospital,2019
2634,SCO,427300383,BX PUNCH SKIN EA SEP/ADDL,191.0,Sharp Coronado Hospital,2019
2635,SCO,427380506,CYTAL PER SQCM,51.0,Sharp Coronado Hospital,2019
2636,SCO,427389001,CYTAL PER SQCM N/C ,1.0,Sharp Coronado Hospital,2019
2637,SCO,433200135,NUTRITION THER INITIAL 15MIN,143.0,Sharp Coronado Hospital,2019
2638,SCO,433200136,NUTRITION REASSESS 15MIN,136.0,Sharp Coronado Hospital,2019
2639,SCO,442103000,CT 3D RECON        ,900.0,Sharp Coronado Hospital,2019
2640,SCO,442105002,CT HEAD WO CONTRAST,2490.0,Sharp Coronado Hospital,2019
2641,SCO,442105003,CT HEAD W CONTRAST,3238.0,Sharp Coronado Hospital,2019
2642,SCO,442105004,CT HEAD WO/W CONTRAST,3731.0,Sharp Coronado Hospital,2019
2643,SCO,442105018,CT ORBIT/FOSSA/EAR W/O CON,2676.0,Sharp Coronado Hospital,2019
2644,SCO,442105019,CT ORBIT/FOSSA/EAR W/CON,2886.0,Sharp Coronado Hospital,2019
2645,SCO,442105035,CT MAXILLOFACIAL W/O CON,3472.0,Sharp Coronado Hospital,2019
2646,SCO,442105037,CT MAXILLOFACIAL W/CON,4286.0,Sharp Coronado Hospital,2019
2647,SCO,442105038,CT MAXILLOFACIAL WO/WCON,4804.0,Sharp Coronado Hospital,2019
2648,SCO,442105040,CT C SPINE WO CONTRAST,3247.0,Sharp Coronado Hospital,2019
2649,SCO,442105043,CT C SPINE W CONTRAST,3644.0,Sharp Coronado Hospital,2019
2650,SCO,442105047,CT THORACIC SPINE WO CONTRAST,1917.0,Sharp Coronado Hospital,2019
2651,SCO,442105050,CT THORACIC SPINE W CONTRAST,2240.0,Sharp Coronado Hospital,2019
2652,SCO,442105051,CT THORACIC SPINE WO/W CONTRAST,2464.0,Sharp Coronado Hospital,2019
2653,SCO,442105054,CT LUMBAR SPINE WO CONTRAST,2483.0,Sharp Coronado Hospital,2019
2654,SCO,442105057,CT LUMBAR SPINE W CONTRAST,2733.0,Sharp Coronado Hospital,2019
2655,SCO,442105059,CT LUMBAR SPINE WO/W CONTRAST,3005.0,Sharp Coronado Hospital,2019
2656,SCO,442105063,CT CHEST WO CONTRAST (THORAX),3427.0,Sharp Coronado Hospital,2019
2657,SCO,442105064,CT CHEST LD LUNG SCREENING ,3424.0,Sharp Coronado Hospital,2019
2658,SCO,442105065,CT CHEST W CONTRAST (THORAX),4097.0,Sharp Coronado Hospital,2019
2659,SCO,442105067,CT CHEST WO/W CONTRAST (THORAX),5160.0,Sharp Coronado Hospital,2019
2660,SCO,442105069,CT ABDOMEN WO CONTRAST,1735.0,Sharp Coronado Hospital,2019
2661,SCO,442105071,CT ABDOMEN W CONTRAST,3235.0,Sharp Coronado Hospital,2019
2662,SCO,442105073,CT ABDOMEN WO/W CONTRAST,3723.0,Sharp Coronado Hospital,2019
2663,SCO,442105075,CT PELVIS WO CONTRAST,2184.0,Sharp Coronado Hospital,2019
2664,SCO,442105077,CT PELVIS W CONTRAST,2651.0,Sharp Coronado Hospital,2019
2665,SCO,442105081,CT UPPER EXTREM WO CONTRAST,2222.0,Sharp Coronado Hospital,2019
2666,SCO,442105083,CT UPPER EXTREM W CONTRAST,2532.0,Sharp Coronado Hospital,2019
2667,SCO,442105087,CT LOWER EXTREM WO CONTRAST,3138.0,Sharp Coronado Hospital,2019
2668,SCO,442105089,CT LOWER EXTREM W CONTRAST,3452.0,Sharp Coronado Hospital,2019
2669,SCO,442105096,CT NECK SOFT TISSUE WO CONTRAST,1857.0,Sharp Coronado Hospital,2019
2670,SCO,442105097,CT NECK SOFT TISSUE W CONTRAST,2792.0,Sharp Coronado Hospital,2019
2671,SCO,442105098,CT NECK SOFT TISSUE WO/W CONTRAST,3489.0,Sharp Coronado Hospital,2019
2672,SCO,442106036,CT ABD & PELVIS W/O CONT,4686.0,Sharp Coronado Hospital,2019
2673,SCO,442106037,CT ABD & PELVIS W/ CON,6669.0,Sharp Coronado Hospital,2019
2674,SCO,442106038,CT ABD & PELVIS WO/W CON,7732.0,Sharp Coronado Hospital,2019
2675,SCO,442106040,CT GUIDE NEEDLE PLACEMENT,2181.0,Sharp Coronado Hospital,2019
2676,SCO,442106041,CT ANGIO NECK WO/W,4999.0,Sharp Coronado Hospital,2019
2677,SCO,442106042,CT ANGIO CHEST WO/W,4159.0,Sharp Coronado Hospital,2019
2678,SCO,442106043,CT ANGIO ABDOMEN WO/W,2572.0,Sharp Coronado Hospital,2019
