,Group,ChargeCode,Description,Price,Hospital,Year
5178,SMH,423110435,REPAIR PROFUNDUS TNDN PRIM,5882.0,Sharp Mesa Vista Hospital,2019
5179,SMH,423110438,I&D DEEP ABSC THIGH/KNEE,5201.0,Sharp Mesa Vista Hospital,2019
5180,SMH,423110440,ADJ TISSUE TRSFR GT 10SQCM,4750.0,Sharp Mesa Vista Hospital,2019
5181,SMH,423110442,LARYNGOSCOPY DIR W/FB,4931.0,Sharp Mesa Vista Hospital,2019
5182,SMH,423110443,EXCISE SEB CYST H F NK,2012.0,Sharp Mesa Vista Hospital,2019
5183,SMH,423110447,EGD W/REM FB,2900.0,Sharp Mesa Vista Hospital,2019
5184,SMH,423110501,DEBRIDE SUBQ EA ADDL 20SQCM,875.0,Sharp Mesa Vista Hospital,2019
5185,SMH,423110503,DEBRIDE MUSCL/FACIA EA ADDL 20SQCM,965.0,Sharp Mesa Vista Hospital,2019
5186,SMH,423110506,GASTRIC INTUBATION/ASP   ,407.0,Sharp Mesa Vista Hospital,2019
5187,SMH,423110604,ABD PARACENTSIS,1572.0,Sharp Mesa Vista Hospital,2019
5188,SMH,423110605,ABD PARACENTSIS/IMAGING,1867.0,Sharp Mesa Vista Hospital,2019
5189,SMH,423110608,UNLISTED PROC UROLOGY ,297.0,Sharp Mesa Vista Hospital,2019
5190,SMH,423110617,INJ CERVICAL PLEXUS   ,1359.0,Sharp Mesa Vista Hospital,2019
5191,SMH,423110619,THORACENTESIS W/IMAGING,1741.0,Sharp Mesa Vista Hospital,2019
5192,SMH,423110629,REPR NERVE HAND/FOOT                 ,8607.0,Sharp Mesa Vista Hospital,2019
5193,SMH,423110630,REPAIR MJR PERIPH NERVE W/O TRANSPOSE,8463.0,Sharp Mesa Vista Hospital,2019
5194,SMH,423110635,CLSD TX FNGR TENDON W/O PINNING   ,4516.0,Sharp Mesa Vista Hospital,2019
5195,SMH,423110638,ARTERY ACCESS EMERGENT            ,768.0,Sharp Mesa Vista Hospital,2019
5196,SMH,423110644,UNLISTED PROC FEMUR KNEE          ,373.0,Sharp Mesa Vista Hospital,2019
5197,SMH,423110647,CLSD TX HIP FX W/MANIP W/WO TRACT ,1910.0,Sharp Mesa Vista Hospital,2019
5198,SMH,423110649,ADJ TIS TRNSFR TRNK 10<          ,4266.0,Sharp Mesa Vista Hospital,2019
5199,SMH,423110651,REMOVE PARTL DISTAL PHALANX,2863.0,Sharp Mesa Vista Hospital,2019
5200,SMH,423110653,WINDPIPE VISUALIZATION,1560.0,Sharp Mesa Vista Hospital,2019
5201,SMH,423110656,US GUIDE DRAIN FLUID W/CATH,1555.0,Sharp Mesa Vista Hospital,2019
5202,SMH,423110657,NERVE BLOCK LUMBAR OR THOR,1414.0,Sharp Mesa Vista Hospital,2019
5203,SMH,423110658,THORACENTESIS W/O IMAGING,1400.0,Sharp Mesa Vista Hospital,2019
5204,SMH,423110659,LIGATION TEMPORAL ARTERY ,5198.0,Sharp Mesa Vista Hospital,2019
5205,SMH,423110660,ANOSCOPY CONTRL BLEED    ,1525.0,Sharp Mesa Vista Hospital,2019
5206,SMH,423110661,ULISTED PROC EYE,2646.0,Sharp Mesa Vista Hospital,2019
5207,SMH,423110663,INJ ARTHROCENTISIS LG JNT  ,867.0,Sharp Mesa Vista Hospital,2019
5208,SMH,423110670,OPEN FX DISTAL RADIAL W/FIXATION,13938.0,Sharp Mesa Vista Hospital,2019
5209,SMH,423110671,FX PERC ULNAR STYLOID W/FIXATION,6697.0,Sharp Mesa Vista Hospital,2019
5210,SMH,423110672,FINGER LENGTHEN METACARPAL      ,8106.0,Sharp Mesa Vista Hospital,2019
5211,SMH,423110673,REMOVE CERUMEN UNI LAVAGE,255.0,Sharp Mesa Vista Hospital,2019
5212,SMH,423110675,RIGID LEG CAST APPLICATION,638.0,Sharp Mesa Vista Hospital,2019
5213,SMH,423110676,ARTHOPLASTY FINGER JOINT,8004.0,Sharp Mesa Vista Hospital,2019
5214,SMH,423110679,THORACOTOMY/CNTRL HEMORRG,4675.0,Sharp Mesa Vista Hospital,2019
5215,SMH,423110680,INJ ARTHROCENTISTS MED JNT,1343.0,Sharp Mesa Vista Hospital,2019
5216,SMH,423110681,REDUCE TESTIS TORSION,8091.0,Sharp Mesa Vista Hospital,2019
5217,SMH,423110682,REVISE ARM/LEG NERVE ,7822.0,Sharp Mesa Vista Hospital,2019
5218,SMH,423110683,INSERT ECMO PER PUMP,20696.0,Sharp Mesa Vista Hospital,2019
5219,SMH,423110685,THORACOTOMY W/EXPLORATION,2568.0,Sharp Mesa Vista Hospital,2019
5220,SMH,423110686,INJ BLK SPENOPALATINE GANGL,1029.0,Sharp Mesa Vista Hospital,2019
5221,SMH,423110688,REPAIR JOINT INTERPHALANGEAL,8143.0,Sharp Mesa Vista Hospital,2019
5222,SMH,423110689,CLD COMPOSITE SKIN GRAFT,4660.0,Sharp Mesa Vista Hospital,2019
5223,SMH,423110690,INJ BRACHIAL PLEXUS SNG,1463.0,Sharp Mesa Vista Hospital,2019
5224,SMH,423110691,INSERT TUN CV CATH,6705.0,Sharp Mesa Vista Hospital,2019
5225,SMH,423110692,REPAIR THENAR NERVE FT/HND,9305.0,Sharp Mesa Vista Hospital,2019
5226,SMH,423110695,FILLETED FINGER/TOE FLAP,8642.0,Sharp Mesa Vista Hospital,2019
5227,SMH,423110696,CLSD TX PELVIC RING FX,751.0,Sharp Mesa Vista Hospital,2019
5228,SMH,423110699,EXPLORE NECK WOUND,3492.0,Sharp Mesa Vista Hospital,2019
5229,SMH,423110701,FLAP HEAD/NK MYO/FS PEDCL,9369.0,Sharp Mesa Vista Hospital,2019
5230,SMH,423110704,REPAIR/GRAFT HAND TENDON,5479.0,Sharp Mesa Vista Hospital,2019
5231,SMH,423110705,REMOVAL OF SALIVARY STONE,7628.0,Sharp Mesa Vista Hospital,2019
5232,SMH,423110706,INCISION RECTAL ABSCESS,8063.0,Sharp Mesa Vista Hospital,2019
5233,SMH,423110708,UNLISTED PROC NERVE SYS,1364.0,Sharp Mesa Vista Hospital,2019
5234,SMH,423110709,TREAT ANKLE DISLOCATION,7684.0,Sharp Mesa Vista Hospital,2019
5235,SMH,423110710,FINE NEEDLE ASPIR W/IMAGE,2922.0,Sharp Mesa Vista Hospital,2019
5236,SMH,423110711,OPEN TX NOSE FX W/SKELE FIXJ,7999.0,Sharp Mesa Vista Hospital,2019
5237,SMH,423110712,TREAT HIP DISLOC W/O ANES,752.0,Sharp Mesa Vista Hospital,2019
5238,SMH,423110713,EXCISION HAND LES SC 1.5CM,4614.0,Sharp Mesa Vista Hospital,2019
5239,SMH,423110714,EXCISE/REPAIR MOUTH LESION,7629.0,Sharp Mesa Vista Hospital,2019
5240,SMH,423110715,OPEN TX FRACTURE BIG TOE,9932.0,Sharp Mesa Vista Hospital,2019
5241,SMH,423110717,FOREHEAD FLAP W/VASC PEDICLE,8934.0,Sharp Mesa Vista Hospital,2019
5242,SMH,423110720,EXCISE LESION TRNK 1.1 TO 2CM,2198.0,Sharp Mesa Vista Hospital,2019
5243,SMH,423110721,NERVE BLOC INJ PLANTAR DIGIT,853.0,Sharp Mesa Vista Hospital,2019
5244,SMH,423110728,PERITONEAL LAVAGE W/IMAG GUID,3002.0,Sharp Mesa Vista Hospital,2019
5245,SMH,423111043,CLSD FX SPRCND/TRANSCND HUMERAL W/MANIP,2198.0,Sharp Mesa Vista Hospital,2019
5246,SMH,423111046,PERICARDIOTOMY RMVL FB,3652.0,Sharp Mesa Vista Hospital,2019
5247,SMH,423111048,INSERT PICC W/O PORT OVR 5 YRS,3843.0,Sharp Mesa Vista Hospital,2019
5248,SMH,423111052,RECONSTRCT NAIL BED W/GRAFT,2556.0,Sharp Mesa Vista Hospital,2019
5249,SMH,423111053,INJ ANESTH OCCIP NERVE,1376.0,Sharp Mesa Vista Hospital,2019
5250,SMH,423111054,RMVL TUNLED CV CATH                    ,1763.0,Sharp Mesa Vista Hospital,2019
5251,SMH,423111055,DENTAL PROC UNLISTED,780.0,Sharp Mesa Vista Hospital,2019
5252,SMH,423111056,EXC LESION BENIGN LT,1304.0,Sharp Mesa Vista Hospital,2019
5253,SMH,423111057,SKIN REARRAGMNT 30SQ CM,4750.0,Sharp Mesa Vista Hospital,2019
5254,SMH,423111058,OPEN FX FINGR W/WO FIXATION,7994.0,Sharp Mesa Vista Hospital,2019
5255,SMH,423111059,REMOVAL IMPLNT,8373.0,Sharp Mesa Vista Hospital,2019
5256,SMH,423111060,REPAIR LIP         ,780.0,Sharp Mesa Vista Hospital,2019
5257,SMH,423111061,REPAIR FLX TNDN FT W/O GRAFT,4106.0,Sharp Mesa Vista Hospital,2019
5258,SMH,423111063,REPARI EXT TNDN FOREARM,6334.0,Sharp Mesa Vista Hospital,2019
5259,SMH,423111064,FNA W/OUT IMAGING,1222.0,Sharp Mesa Vista Hospital,2019
5260,SMH,423111065,CLOSED TRTMENT SP HIP ARTH,2367.0,Sharp Mesa Vista Hospital,2019
5261,SMH,423111066,FLAP HEAD NECK MYO OR FASCIO,6092.0,Sharp Mesa Vista Hospital,2019
5262,SMH,423111068,CANTHOPLASTY REV EYELID,5625.0,Sharp Mesa Vista Hospital,2019
5263,SMH,423111071,INJECTION PENILE,1043.0,Sharp Mesa Vista Hospital,2019
5264,SMH,423111072,WOUND PREPARATION,1903.0,Sharp Mesa Vista Hospital,2019
5265,SMH,423111074,CLSD TRTMT W/MANIP MCP,2198.0,Sharp Mesa Vista Hospital,2019
5266,SMH,423111075,TRTMENT DISLOCATED FGR   ,2316.0,Sharp Mesa Vista Hospital,2019
5267,SMH,423111076,RPR VAGINA,5552.0,Sharp Mesa Vista Hospital,2019
5268,SMH,423111077,RPR EXT TNDN W/O GRAFT,4106.0,Sharp Mesa Vista Hospital,2019
5269,SMH,423111081,CLSED TX ANKLE DISLOCATION,2576.0,Sharp Mesa Vista Hospital,2019
5270,SMH,423111084,REMOVAL FB METAPHAL JNT ,5429.0,Sharp Mesa Vista Hospital,2019
5271,SMH,423111086,REMOVE CAST BIVALV OR BODY                     ,389.0,Sharp Mesa Vista Hospital,2019
5272,SMH,423111088,NG TUBE PLACEMENT W/FLUORO,566.0,Sharp Mesa Vista Hospital,2019
5273,SMH,423111089,REPLACE G TUBE PERC    ,1561.0,Sharp Mesa Vista Hospital,2019
5274,SMH,423111092,ARTHROTOMY FINGER JOINT,3704.0,Sharp Mesa Vista Hospital,2019
5275,SMH,423111093,ADJ TISSUE TRSFR 10.1/30.0 SQCM,4421.0,Sharp Mesa Vista Hospital,2019
5276,SMH,423111094,DRAIN TNDN SHEATH PALM  ,5213.0,Sharp Mesa Vista Hospital,2019
5277,SMH,423111095,THORACOSTOMY TUBE,1466.0,Sharp Mesa Vista Hospital,2019
5278,SMH,423111102,INCISION EYELID FOLD     ,2906.0,Sharp Mesa Vista Hospital,2019
5279,SMH,423111107,SUTURE OF NERVE ULN/MTR,9495.0,Sharp Mesa Vista Hospital,2019
5280,SMH,423111108,BLADDER ASPIRATION W/CATH,2843.0,Sharp Mesa Vista Hospital,2019
5281,SMH,423111111,SHUNT TUB PUNCTURE,1589.0,Sharp Mesa Vista Hospital,2019
5282,SMH,423111113,UNLISTED PROC EXT EAR,792.0,Sharp Mesa Vista Hospital,2019
5283,SMH,423111116,BIOPSY SKIN SQ W/SMPLE CLOSE,597.0,Sharp Mesa Vista Hospital,2019
5284,SMH,423111121,EXCISION BNIGN LES 1.1 TO 2CM  ,2537.0,Sharp Mesa Vista Hospital,2019
5285,SMH,423111123,GRAFT MUSCLE SKIN LEG,6270.0,Sharp Mesa Vista Hospital,2019
5286,SMH,423111127,MUSCLE MYO FLAP UPPER EXT,4034.0,Sharp Mesa Vista Hospital,2019
5287,SMH,423111129,REMOVAL IMPLNT SUPERFICIAL,5302.0,Sharp Mesa Vista Hospital,2019
5288,SMH,423111134,TREAT NASAL FRACTURE,6132.0,Sharp Mesa Vista Hospital,2019
5289,SMH,423111135,DECOMPRESS FASIOTOMY FGR/HND,4708.0,Sharp Mesa Vista Hospital,2019
5290,SMH,423111138,REPAIR HAND MUSCLE COMPLEX,7786.0,Sharp Mesa Vista Hospital,2019
5291,SMH,423111144,URINE CAPACITY US,306.0,Sharp Mesa Vista Hospital,2019
5292,SMH,423111146,INTERDENTAL FIXATION,3917.0,Sharp Mesa Vista Hospital,2019
5293,SMH,423111148,CYSTOSTOMY W/DRAINAGE,2588.0,Sharp Mesa Vista Hospital,2019
5294,SMH,423111149,FX OPEN TX FGR JOINT DISLO,7236.0,Sharp Mesa Vista Hospital,2019
5295,SMH,423111150,DRAIN CEREBRAL SPINAL FLUID,1181.0,Sharp Mesa Vista Hospital,2019
5296,SMH,423111151,DILATE URETHRAL MALE  ,817.0,Sharp Mesa Vista Hospital,2019
5297,SMH,423111156,DRAINAGE OF MOUTH LESION,7546.0,Sharp Mesa Vista Hospital,2019
5298,SMH,423111158,FX OPEN NASAL,9593.0,Sharp Mesa Vista Hospital,2019
5299,SMH,423111160,REDUCTION RECTAL PROLAPSE,1221.0,Sharp Mesa Vista Hospital,2019
5300,SMH,423111165,DESTRUCTION LSN TO 14,670.0,Sharp Mesa Vista Hospital,2019
5301,SMH,423111167,CYSTOSCOPY AND TX,4871.0,Sharp Mesa Vista Hospital,2019
5302,SMH,423111178,REMOVE LESION TENDN SHETH,4516.0,Sharp Mesa Vista Hospital,2019
5303,SMH,423111184,CLOSED TRTMT FX DISL TIBIA,4587.0,Sharp Mesa Vista Hospital,2019
5304,SMH,423111186,FX TRTMENT NASAL FX UNCOMP,6631.0,Sharp Mesa Vista Hospital,2019
5305,SMH,423111193,INJ FEMORAL NERVE SNG,1226.0,Sharp Mesa Vista Hospital,2019
5306,SMH,423111194,GRAFT SKIN <100 SQCM OR 1% INFT BDY AREA,7298.0,Sharp Mesa Vista Hospital,2019
5307,SMH,423111196,CLSD TRTMT THIGH FX,4246.0,Sharp Mesa Vista Hospital,2019
5308,SMH,423111201,EXPLORATORY LAPAROTOMY,1997.0,Sharp Mesa Vista Hospital,2019
5309,SMH,423111202,PREPUTIAL STRETCHING,773.0,Sharp Mesa Vista Hospital,2019
5310,SMH,423111204,VEIN CUTDOWN AGE 1 OR OVER,525.0,Sharp Mesa Vista Hospital,2019
5311,SMH,423111209,ADJ TISSUE TRSFR 30.1 TO 60.0 SQ CM,6237.0,Sharp Mesa Vista Hospital,2019
5312,SMH,423111211,UNLISTED PROC INTESTINE,6802.0,Sharp Mesa Vista Hospital,2019
5313,SMH,423111216,REMOVE FECAL IMPACT ANESTHESIA,4591.0,Sharp Mesa Vista Hospital,2019
5314,SMH,423111219,TENDON RELEASE HND/FGR,4508.0,Sharp Mesa Vista Hospital,2019
5315,SMH,423111221,FX FGR OPEN TRTMENT,8442.0,Sharp Mesa Vista Hospital,2019
5316,SMH,423111222,REPAIR EYE SOCKET WOUND,7162.0,Sharp Mesa Vista Hospital,2019
5317,SMH,423111223,FX FINGER FIXATION,7418.0,Sharp Mesa Vista Hospital,2019
5318,SMH,423111230,CYSTOURETHROSCOPY,5457.0,Sharp Mesa Vista Hospital,2019
5319,SMH,423111231,REPAIR ACHILLES TENDON ,10674.0,Sharp Mesa Vista Hospital,2019
5320,SMH,423111233,TRSFER SKIN PEDICLE FLAP,6560.0,Sharp Mesa Vista Hospital,2019
5321,SMH,423111240,EXPLORE ABDOMEN,4554.0,Sharp Mesa Vista Hospital,2019
5322,SMH,423117015,PUNCT ASP BREAST INITIAL,2416.0,Sharp Mesa Vista Hospital,2019
5323,SMH,423800001,PREHOSPITAL MED CONTROL,286.0,Sharp Mesa Vista Hospital,2019
5324,SMH,426400001,VISUAL ACUITY SCREEN,51.0,Sharp Mesa Vista Hospital,2019
5325,SMH,426400100,FACILITY FEE EYE CENTER  ,259.0,Sharp Mesa Vista Hospital,2019
5326,SMH,426400165,EXTERNAL OCULAR PHOTOGRAPHY,399.0,Sharp Mesa Vista Hospital,2019
5327,SMH,426400200,US EYE B W/WO NON QUANT A,389.0,Sharp Mesa Vista Hospital,2019
5328,SMH,426400260,TRABECULOPLASTY LASER,2109.0,Sharp Mesa Vista Hospital,2019
5329,SMH,426402000,CAPSULOTOMY POST LASER RT,1467.0,Sharp Mesa Vista Hospital,2019
5330,SMH,426402100,CAPSULOTOMY POST LASER LFT,1467.0,Sharp Mesa Vista Hospital,2019
5331,SMH,426402200,IRIDOTOMY YAG LASER,1443.0,Sharp Mesa Vista Hospital,2019
5332,SMH,426402201,PHOTOCOAG DETACHED RETINA,2402.0,Sharp Mesa Vista Hospital,2019
5333,SMH,426402204,DESTRUCT RETINOPATHY PHOTOCOAG,1612.0,Sharp Mesa Vista Hospital,2019
5334,SMH,426402205,DESTRUCT CHORID PD 1ST,2393.0,Sharp Mesa Vista Hospital,2019
5335,SMH,426402206,DESTRUCT CHORID PD 2ND,315.0,Sharp Mesa Vista Hospital,2019
5336,SMH,426402207,CRYOTHERAPY DETACHED RETINA,1017.0,Sharp Mesa Vista Hospital,2019
5337,SMH,426402208,SEVERNG VITREOUS STRNDS LASER,798.0,Sharp Mesa Vista Hospital,2019
5338,SMH,426403011,PHOTOTHERAPUTIC KERATECTOMY,2524.0,Sharp Mesa Vista Hospital,2019
5339,SMH,426403014,INCISION CORNEAL ASTIG RELAX,1857.0,Sharp Mesa Vista Hospital,2019
5340,SMH,426403016,REMOVAL CORNEA EPITHELIUM,1653.0,Sharp Mesa Vista Hospital,2019
5341,SMH,426403017,EXCISION CORNEA LESION   ,6911.0,Sharp Mesa Vista Hospital,2019
5342,SMH,426403018,CORNEAL SCRAPING DIAGNOSTIC,600.0,Sharp Mesa Vista Hospital,2019
5343,SMH,426404002,NON CUSTOM INTRALASE/EYE,1124.0,Sharp Mesa Vista Hospital,2019
5344,SMH,426404003,CUSTOM INTRALASE/EYE,1285.0,Sharp Mesa Vista Hospital,2019
5345,SMH,426404004,NON CUSTOM LASEK/EYE,883.0,Sharp Mesa Vista Hospital,2019
5346,SMH,426404006,NON CUSTOM PRK/EYE,883.0,Sharp Mesa Vista Hospital,2019
5347,SMH,426404007,CUSTOM PRK/EYE,1004.0,Sharp Mesa Vista Hospital,2019
5348,SMH,426404008,NON CUSTOM ENHANCEMENT/EYE,280.0,Sharp Mesa Vista Hospital,2019
5349,SMH,426404009,CUSTOM ENHANCEMENT/EYE,522.0,Sharp Mesa Vista Hospital,2019
5350,SMH,426404022,CUSTINTRA ENHAN + 1 YR,561.0,Sharp Mesa Vista Hospital,2019
5351,SMH,426404023,NONCUSTINTRA ENH + 1 YR,491.0,Sharp Mesa Vista Hospital,2019
5352,SMH,428000100,CLINIC VISIT REHAB  ,310.0,Sharp Mesa Vista Hospital,2019
5353,SMH,428000220,INJ LUMB/SAC W/O IMAGING,2664.0,Sharp Mesa Vista Hospital,2019
5354,SMH,428000309,CHEMICAL CAUTERIZATION,646.0,Sharp Mesa Vista Hospital,2019
5355,SMH,428000356,DEBRIDE WOUND 1ST 20 SQCM ,626.0,Sharp Mesa Vista Hospital,2019
5356,SMH,428000357,DEBRIDE WOUND ADDL 20SQCM     ,362.0,Sharp Mesa Vista Hospital,2019
5357,SMH,428000833,COMPLX CMG W/VOIDING PRESSUR,919.0,Sharp Mesa Vista Hospital,2019
5358,SMH,428000834,EMG NEEDLE STUDY ,599.0,Sharp Mesa Vista Hospital,2019
5359,SMH,428000835,EMG SURFACE ,478.0,Sharp Mesa Vista Hospital,2019
5360,SMH,428000836,ABDOMINAL PRESSURE             ,290.0,Sharp Mesa Vista Hospital,2019
5361,SMH,428000838,UROFLOW COMPLEX,313.0,Sharp Mesa Vista Hospital,2019
5362,SMH,428000840,BIOFEEDBACK PERINEAL,494.0,Sharp Mesa Vista Hospital,2019
5363,SMH,428000843,BLADDER CAPACITY ULTRASOUND NON RAD,152.0,Sharp Mesa Vista Hospital,2019
5364,SMH,428010005,CATHERIZATION STRAIGHT,403.0,Sharp Mesa Vista Hospital,2019
5365,SMH,428010006,CATH INSERT SIMPLE FOLEY,360.0,Sharp Mesa Vista Hospital,2019
5366,SMH,428010007,CHANGE CYSTOSTOMY TUBE   ,537.0,Sharp Mesa Vista Hospital,2019
5367,SMH,428010110,PUMP REFILL ONLY NURSE  ,550.0,Sharp Mesa Vista Hospital,2019
5368,SMH,428010111,PUMP SPINAL MD REFILL,789.0,Sharp Mesa Vista Hospital,2019
5369,SMH,428100011,SR CNTR FACILITY VISIT     ,154.0,Sharp Mesa Vista Hospital,2019
5370,SMH,428100012,FACILITY WELLNESS VISIT INITIAL,224.0,Sharp Mesa Vista Hospital,2019
5371,SMH,428100013,FACILITY WELLNESS VISIT SUBSQUENT,150.0,Sharp Mesa Vista Hospital,2019
5372,SMH,428100014,ADMIN FLU VACCINE,70.0,Sharp Mesa Vista Hospital,2019
5373,SMH,428100015,ADMIN PNEUMOVACCINE,70.0,Sharp Mesa Vista Hospital,2019
5374,SMH,428100016,ADMIN HEP B VACCINE,51.0,Sharp Mesa Vista Hospital,2019
5375,SMH,428100018,INJ IM SUB Q,73.0,Sharp Mesa Vista Hospital,2019
5376,SMH,428100019,TRANSCARE MGMT 14DAY DISCHARG   ,134.0,Sharp Mesa Vista Hospital,2019
5377,SMH,428100020,TRANSCARE MGMT 7DAY DISCHARG   ,168.0,Sharp Mesa Vista Hospital,2019
5378,SMH,428100021,ADMIN VACCINE ADDL ,70.0,Sharp Mesa Vista Hospital,2019
5379,SMH,428100022,ADMIN VACCINE SNGL ,70.0,Sharp Mesa Vista Hospital,2019
5380,SMH,428100023,ADVANCED CARE FIRST 30MIN,128.0,Sharp Mesa Vista Hospital,2019
5381,SMH,428100024,ADVANCED CARE ADDL 30MIN,120.0,Sharp Mesa Vista Hospital,2019
5382,SMH,428100100,LAB VENIPUNCTURE,22.0,Sharp Mesa Vista Hospital,2019
5383,SMH,428100102,LAB OCCULT BLOOD,31.0,Sharp Mesa Vista Hospital,2019
5384,SMH,428100103,LAB UA DIPSTICK NON AUTOMATED,20.0,Sharp Mesa Vista Hospital,2019
5385,SMH,428100106,PPD TEST,35.0,Sharp Mesa Vista Hospital,2019
5386,SMH,428100107,LAB HEMOGLOBIN GLYCATED,31.0,Sharp Mesa Vista Hospital,2019
5387,SMH,428100108,PROTIME FINGERSTICK,22.0,Sharp Mesa Vista Hospital,2019
5388,SMH,428100200,EKG TRACING,66.0,Sharp Mesa Vista Hospital,2019
5389,SMH,428100201,PULSE OXIMETER SINGLE ,4.0,Sharp Mesa Vista Hospital,2019
5390,SMH,428100202,PULSE OXIMETER MULTIPLE ,18.0,Sharp Mesa Vista Hospital,2019
5391,SMH,428100206,AEROSOL INHALATION TX,218.0,Sharp Mesa Vista Hospital,2019
5392,SMH,428100211,NEBULIZER TRTMNT     ,221.0,Sharp Mesa Vista Hospital,2019
5393,SMH,428100221,FACILITY FEE PELVIC EXAM,94.0,Sharp Mesa Vista Hospital,2019
5394,SMH,428100306,CERUMEN REM LAVAGE UNI,88.0,Sharp Mesa Vista Hospital,2019
5395,SMH,428100307,CERUMEN REM MECH UNI,98.0,Sharp Mesa Vista Hospital,2019
5396,SMH,428100308,CERUMEN REM LAVAGE BIL,176.0,Sharp Mesa Vista Hospital,2019
5397,SMH,428100309,CERUMEN REM MECH BIL,196.0,Sharp Mesa Vista Hospital,2019
5398,SMH,428100310,WOUND CARE NON SELECTIVE,353.0,Sharp Mesa Vista Hospital,2019
5399,SMH,428100311,ULTRASOUND BLADDER CAPACITY NO IMAGE,152.0,Sharp Mesa Vista Hospital,2019
5400,SMH,428100702,IV THERAPY UP TO 1 HR,250.0,Sharp Mesa Vista Hospital,2019
5401,SMH,428300011,SR CNTR FACILITY VISIT    ,154.0,Sharp Mesa Vista Hospital,2019
5402,SMH,428300012,FACILITY WELLNESS VISIT INITIAL,224.0,Sharp Mesa Vista Hospital,2019
5403,SMH,428300013,FACILITY WELLNESS VISIT SUBSEQUENT,150.0,Sharp Mesa Vista Hospital,2019
5404,SMH,428300014,ADMIN FLU VACCINE,70.0,Sharp Mesa Vista Hospital,2019
5405,SMH,428300015,ADMIN PNEUMOVACCINE,70.0,Sharp Mesa Vista Hospital,2019
5406,SMH,428300016,ADMIN HEP B VACCINE,51.0,Sharp Mesa Vista Hospital,2019
5407,SMH,428300018,INJ IM SUB Q,73.0,Sharp Mesa Vista Hospital,2019
5408,SMH,428300019,TRANSCARE MGMT 14DAY DISCHRG,134.0,Sharp Mesa Vista Hospital,2019
5409,SMH,428300020,TRANSCARE MGMT 7DAY DISCHARG  ,168.0,Sharp Mesa Vista Hospital,2019
5410,SMH,428300021,ADMIN VACCINE ADDL,70.0,Sharp Mesa Vista Hospital,2019
5411,SMH,428300022,ADMIN VACCINE SNGL,70.0,Sharp Mesa Vista Hospital,2019
5412,SMH,428300100,LAB VENIPUNCTURE,22.0,Sharp Mesa Vista Hospital,2019
5413,SMH,428300103,LAB UA DIPSTICK NON AUTOMATED,20.0,Sharp Mesa Vista Hospital,2019
5414,SMH,428300106,PPD TEST,35.0,Sharp Mesa Vista Hospital,2019
5415,SMH,428300107,LAB HEMOGLOBIN GLYCATED,31.0,Sharp Mesa Vista Hospital,2019
5416,SMH,428300108,PROTIME FINGERSTICK,22.0,Sharp Mesa Vista Hospital,2019
5417,SMH,428300200,EKG TRACING,66.0,Sharp Mesa Vista Hospital,2019
5418,SMH,428300201,PULSE OXIMETER SINGLE ,4.0,Sharp Mesa Vista Hospital,2019
5419,SMH,428300202,PULSE OXIMETER MULTIPLE -,18.0,Sharp Mesa Vista Hospital,2019
5420,SMH,428300206,AEROSOL INHALATION TX  ,218.0,Sharp Mesa Vista Hospital,2019
5421,SMH,428300211,NEBULIZER TRTMNT,221.0,Sharp Mesa Vista Hospital,2019
5422,SMH,428300221,FACILITY FEE PELVIC EXAM,94.0,Sharp Mesa Vista Hospital,2019
5423,SMH,428300306,CERUMEN REM LAVAGE UNI,88.0,Sharp Mesa Vista Hospital,2019
5424,SMH,428300307,CERUMEN REM MECH UNI,98.0,Sharp Mesa Vista Hospital,2019
5425,SMH,428300308,CERUMEN REM LAVAGE BIL,176.0,Sharp Mesa Vista Hospital,2019
5426,SMH,428300309,CERUMEN REM MECH BIL,196.0,Sharp Mesa Vista Hospital,2019
5427,SMH,428300310,WOUND CARE NON SELECTIVE,353.0,Sharp Mesa Vista Hospital,2019
5428,SMH,428300311,ULTRASOUND BLADDER CAPACITY NO IMAGE,152.0,Sharp Mesa Vista Hospital,2019
5429,SMH,428310000,PSYCH THERAPY IND 30MIN,241.0,Sharp Mesa Vista Hospital,2019
5430,SMH,428310001,PSYCH THER W/E&M IND 30MIN,169.0,Sharp Mesa Vista Hospital,2019
5431,SMH,428310005,PSYCH THERAPY IND 45MIN,344.0,Sharp Mesa Vista Hospital,2019
5432,SMH,428310007,PSYCH THER W/E&M IND 45MIN,208.0,Sharp Mesa Vista Hospital,2019
5433,SMH,428310011,PSYCH EVAL & MED SERVICE  ,494.0,Sharp Mesa Vista Hospital,2019
5434,SMH,433200135,NUTRITION THER INITIAL 15MIN,143.0,Sharp Mesa Vista Hospital,2019
5435,SMH,433200136,NUTRITION REASSESS 15MIN,136.0,Sharp Mesa Vista Hospital,2019
5436,SMH,433310081,PSYCH DIAG EVAL OP    ,596.0,Sharp Mesa Vista Hospital,2019
5437,SMH,433710004,IDVID THPY 30MIN W/WO FAM,278.0,Sharp Mesa Vista Hospital,2019
5438,SMH,433710005,IDVID THPY 45MIN W/WO FAM,354.0,Sharp Mesa Vista Hospital,2019
5439,SMH,433710006,IDVID THPY 60MIN W/WO FAM,504.0,Sharp Mesa Vista Hospital,2019
5440,SMH,433710030,MULTIPLE FAMILY GRP OP,270.0,Sharp Mesa Vista Hospital,2019
