,CDM,Description,Price,TYPE,NOTE,Hospital,Year
27397,80533367,CATH ANGIO 6FX100 EXPO FL4,72.0,0,,Palmdale Regional Medical Center,2019
27398,80533383,CATH ANGIO 6FX100 EXPO FL6,72.0,0,,Palmdale Regional Medical Center,2019
27399,80533391,CATH ANGIO 6FX125 EXPO MPA2,69.0,0,,Palmdale Regional Medical Center,2019
27400,80533409,CATH ANGIO 5FX125 EXPO PIG,69.0,0,,Palmdale Regional Medical Center,2019
27401,80533417,GWIRE STIFF ANGLED 038 150CM,222.0,0,,Palmdale Regional Medical Center,2019
27402,80533425,GWIRE KATZEN CORE 016 -005 148,102.0,0,,Palmdale Regional Medical Center,2019
27403,80533433,INTRODUCER 11FX10CM PINNCL 038,416.0,0,,Palmdale Regional Medical Center,2019
27404,80533441,GWIRE 038X150 STRAIGHT,141.0,0,,Palmdale Regional Medical Center,2019
27405,80533466,GWIRE 038X150 ANGLED SS,215.0,0,,Palmdale Regional Medical Center,2019
27406,80533656,CATH ON-Q SILVERSOAKER 270ML,713.0,0,,Palmdale Regional Medical Center,2019
27407,80533664,RING SET FALLOPIAN BANDS,382.0,0,,Palmdale Regional Medical Center,2019
27408,80533789,INTRODUCER 7FR OSCOR,240.0,0,,Palmdale Regional Medical Center,2019
27409,80533797,INTRODUCER LEAD SNGL CHAMB 10F,251.0,0,,Palmdale Regional Medical Center,2019
27410,80533821,DRAIN VENTRIC SCOTT 8FX3 1/8,345.0,0,,Palmdale Regional Medical Center,2019
27411,80533839,SHEATH DIALYSIS 16F VASCU,118.0,0,,Palmdale Regional Medical Center,2019
27412,80534043,SCREW DISTRACTION 14MM,986.0,0,,Palmdale Regional Medical Center,2019
27413,80534100,GWIRE JAG STRGT 035 260CM,646.0,0,,Palmdale Regional Medical Center,2019
27414,80534266,GWIRE PULM JAGWIRE 035X180CM,508.0,0,,Palmdale Regional Medical Center,2019
27415,80534399,PIN STEINMAN TYPE E 1/8X9,65.0,0,,Palmdale Regional Medical Center,2019
27416,80534407,PIN STEINMAN THD TYPE E 1/8X9,233.0,0,,Palmdale Regional Medical Center,2019
27417,80534415,PIN STEINMAN TYPE E 3/16X9,173.0,0,,Palmdale Regional Medical Center,2019
27418,80534423,PIN STEINMAN TYPE E 5/32X9,173.0,0,,Palmdale Regional Medical Center,2019
27419,80534431,PIN STEINMAN TYPE E 5/64X9,118.0,0,,Palmdale Regional Medical Center,2019
27420,80534449,PIN STEINMAN PLN TYPE E 2.7X9,65.0,0,,Palmdale Regional Medical Center,2019
27421,80534456,PIN STEINMAN THD TYPE E 7/64X9,233.0,0,,Palmdale Regional Medical Center,2019
27422,80534464,PIN STEINMAN TYPE E 9/64X9,153.0,0,,Palmdale Regional Medical Center,2019
27423,80534472,PIN STEINMAN THD TYPE E 9/64X9,233.0,0,,Palmdale Regional Medical Center,2019
27424,80534480,KWIRE TYPE E .035X9 STER,58.0,0,,Palmdale Regional Medical Center,2019
27425,80534498,KWIRE THD TYPE E .035 DIA 9,153.0,0,,Palmdale Regional Medical Center,2019
27426,80534506,KWIRE TYPE E .045X9 STER,55.0,0,,Palmdale Regional Medical Center,2019
27427,80534514,KWIRE THD E  045X228.6 SS,101.0,0,,Palmdale Regional Medical Center,2019
27428,80534522,KWIRE TYPE E .062X22.8 STER,114.0,0,,Palmdale Regional Medical Center,2019
27429,80534530,KWIRE THD TYPE E .062 DIA 9,239.0,0,,Palmdale Regional Medical Center,2019
27430,80534548,PIN STEINMAN THD TYPE E 3/32X9,233.0,0,,Palmdale Regional Medical Center,2019
27431,80534555,PIN STEINMAN THD TYPE E 5/64X9,233.0,0,,Palmdale Regional Medical Center,2019
27432,80534571,PATCH CAROTID ULTRATHIN 6X75MM,749.0,0,,Palmdale Regional Medical Center,2019
27433,80534928,DRESSING CONFORMANT 12X12,27.0,0,,Palmdale Regional Medical Center,2019
27434,80535206,CATH DRAIN CHEST 2500CC KIT,214.0,0,,Palmdale Regional Medical Center,2019
27435,80535511,TUBE FEEDING ENTERAL 8FR 45,49.0,0,,Palmdale Regional Medical Center,2019
27436,80535529,TUBE GASTRO 22FR 7-10ML BLN,160.0,0,,Palmdale Regional Medical Center,2019
27437,80535552,DRAIN BLAKE RND FLUTD 19F,210.0,0,,Palmdale Regional Medical Center,2019
27438,80535560,DRAIN SIL ROUND 15FR 03/16,210.0,0,,Palmdale Regional Medical Center,2019
27439,80535784,SUPPORT STATC PROGR MERIT METL,135.0,0,,Palmdale Regional Medical Center,2019
27440,80535800,SPRAY HEMOSTAT SURG VITAGEL,650.0,0,,Palmdale Regional Medical Center,2019
27441,80535826,MESH PROLENE LARGE KEYHOLE,913.0,0,,Palmdale Regional Medical Center,2019
27442,80535834,CLIP HEMOSTATIC TI WIDE SLOT,6.0,0,,Palmdale Regional Medical Center,2019
27443,80535842,MESH PROLENE WOVEN 1 X 4,470.0,0,,Palmdale Regional Medical Center,2019
27444,80535958,GWIRE SILIC 5CM STR 014 300CM,434.0,0,,Palmdale Regional Medical Center,2019
27445,80535966,GWIRE FLOP 35CM J 014 182CM,330.0,0,,Palmdale Regional Medical Center,2019
27446,80535974,GWIRE PT EXCH J 35X014X300,348.0,0,,Palmdale Regional Medical Center,2019
27447,80535982,GWIRE XS PLYMR 35 J 014 300,330.0,0,,Palmdale Regional Medical Center,2019
27448,80535990,GWIRE PATRIOT MOD SUP ST 5PK,342.0,0,,Palmdale Regional Medical Center,2019
27449,80536006,GWIRE SPRING STRGT 014X300X2,353.0,0,,Palmdale Regional Medical Center,2019
27450,80536014,GWIRE MOD STRGT SPRNG 014X185,330.0,0,,Palmdale Regional Medical Center,2019
27451,80536022,GWIRE MOD STRGT SPRNG 014X300,330.0,0,,Palmdale Regional Medical Center,2019
27452,80536030,GWIRE STRGT FLOP 014X185FORTE,330.0,0,,Palmdale Regional Medical Center,2019
27453,80536048,GWIRE EXCH INTRM 3 STR 014300,330.0,0,,Palmdale Regional Medical Center,2019
27454,80536055,GWIRE STD 3CM STR 014 300,330.0,0,,Palmdale Regional Medical Center,2019
27455,80536071,MESH POLYPROPY KNITTED 2X12,215.0,0,,Palmdale Regional Medical Center,2019
27456,80537533,CUP ACETAB 15-105048 BIOMET,26955.0,0,,Palmdale Regional Medical Center,2019
27457,80537970,INSERT TIB 74023264 RICHARDS,6329.0,0,,Palmdale Regional Medical Center,2019
27458,80538671,SCREW CANN 6.5X65 STRYKE,1676.0,0,,Palmdale Regional Medical Center,2019
27459,80539075,STEM FEM HIP 00-7864-012-00,39078.0,0,,Palmdale Regional Medical Center,2019
27460,80540321,STENT 6X20X135 PRECISE PRO RX,14666.0,0,,Palmdale Regional Medical Center,2019
27461,80540339,STENT 6X30X135 PRECISE PRO RX,14666.0,0,,Palmdale Regional Medical Center,2019
27462,80540362,STENT 7X30X135 PRECISE PRO RX,13587.0,0,,Palmdale Regional Medical Center,2019
27463,80540370,STENT 7X40X135 PRECISE PRO RX,13587.0,0,,Palmdale Regional Medical Center,2019
27464,80540396,STENT 8X30X135 PRECISE PRO RX,6550.0,0,,Palmdale Regional Medical Center,2019
27465,80540404,STENT 8X40X135 PRECISE PRO RX,15400.0,0,,Palmdale Regional Medical Center,2019
27466,80540552,CATH HDHUNTR CRV 5FX100CM,77.0,0,,Palmdale Regional Medical Center,2019
27467,80540594,SOLUTION DEX 20PER INJ GL500,75.0,0,,Palmdale Regional Medical Center,2019
27468,80540602,SOLUTION DEX 30PER INJ GL500,75.0,0,,Palmdale Regional Medical Center,2019
27469,80540610,SOLUTION DEX 40PER INJ GL500,75.0,0,,Palmdale Regional Medical Center,2019
27470,80541519,DRESSING BARRIER 4X4.75,1043.0,0,,Palmdale Regional Medical Center,2019
27471,80544026,SUTURE POLY CV-2 36 TH-26 SA,50.0,0,,Palmdale Regional Medical Center,2019
27472,80544497,PLEDGET TEFLON 3/8X3/16X1/16,22.0,0,,Palmdale Regional Medical Center,2019
27473,80544992,SUTURE MONOCRYL 3-0 CT-1 VIL M,20.0,0,,Palmdale Regional Medical Center,2019
27474,80545403,CATH 4F 2LUM FLUSH 20/23GA,278.0,0,,Palmdale Regional Medical Center,2019
27475,80545437,K WIRE 045X4 DBL BAY 6PK,36.0,0,,Palmdale Regional Medical Center,2019
27476,80545627,INTRODUCER 6F 4CM PINNACLE,48.0,0,,Palmdale Regional Medical Center,2019
27477,80546914,SUTURE STEEL 2-0 2-24 SH SKS3,122.0,0,,Palmdale Regional Medical Center,2019
27478,80547946,GRAFT 1X1 DURAFORM BOVN TENDON,930.0,0,,Palmdale Regional Medical Center,2019
27479,80548019,FIXATION EXT WASHER 2X14MM,42.0,0,,Palmdale Regional Medical Center,2019
27480,80549868,UNIT LOAD GIAII 45MM 2.5WHITE,1042.0,0,,Palmdale Regional Medical Center,2019
27481,80549884,STAPLER ENDO GIA UNI STRGT,965.0,0,,Palmdale Regional Medical Center,2019
27482,80549892,STAPLER ENDO GIA II 45-3.5,1042.0,0,,Palmdale Regional Medical Center,2019
27483,80551260,CATH GUIDE BRD 49CM WORLEY,1401.0,0,,Palmdale Regional Medical Center,2019
27484,80601982,PEG UNTHREADED 18MM  VOLAR,554.0,0,,Palmdale Regional Medical Center,2019
27485,80604713,SUTURE PROLENE 5-0 RB-S 8713H,37.0,0,,Palmdale Regional Medical Center,2019
27486,80604762,SUTURE PLAIN 3-0 1630G,6.0,0,,Palmdale Regional Medical Center,2019
27487,80604929,SUTURE ETHILON 3-0 1683H,31.0,0,,Palmdale Regional Medical Center,2019
27488,80608458,WIRE C SPADE TIP 0.7MMX13CM,67.0,0,,Palmdale Regional Medical Center,2019
27489,80612484,SCREW CORTX S TAP 3.5X8MM,134.0,0,,Palmdale Regional Medical Center,2019
27490,80613789,JOINT RECIPROCATING HIP,9624.0,0,,Palmdale Regional Medical Center,2019
27491,80613797,LIFT BILATERAL,310.0,0,,Palmdale Regional Medical Center,2019
27492,80613805,BRACE BELDSOE FX,8292.0,0,,Palmdale Regional Medical Center,2019
27493,80613821,ORTHOTIC AFO UPRIGHT DBL,3397.0,0,,Palmdale Regional Medical Center,2019
27494,80613839,STIRRUP D/A,898.0,0,,Palmdale Regional Medical Center,2019
27495,80613862,ORTHOSIS HIP ABDUCTION,10446.0,0,,Palmdale Regional Medical Center,2019
27496,80613870,FOOTPLATE WITH STIRRUP,2680.0,0,,Palmdale Regional Medical Center,2019
27497,80613888,CAP KNEE FULL,646.0,0,,Palmdale Regional Medical Center,2019
27498,80613896,SOCK FEMORAL FX,481.0,0,,Palmdale Regional Medical Center,2019
27499,80613920,BOOT CROW WITH PADDING,7533.0,0,,Palmdale Regional Medical Center,2019
27500,80613938,LOCK DROP,543.0,0,,Palmdale Regional Medical Center,2019
27501,80613946,PROSTHESIS AK,79841.0,0,,Palmdale Regional Medical Center,2019
27502,80613953,BRACE FEMORAL FX,12303.0,0,,Palmdale Regional Medical Center,2019
27503,80613979,SPLINT HAND POSITIONING,2334.0,0,,Palmdale Regional Medical Center,2019
27504,80613987,ORTHOTIC AK FLOTECH,3322.0,0,,Palmdale Regional Medical Center,2019
27505,80613995,AK PELVIC CONTROL BELT PAD/L,1474.0,0,,Palmdale Regional Medical Center,2019
27506,80614001,PROSTHESIS DEFINITIVE BK,18566.0,0,,Palmdale Regional Medical Center,2019
27507,80614019,COVER BELOW KNEE WATERPROOF,3715.0,0,,Palmdale Regional Medical Center,2019
27508,80614027,SOCKET BK TEST,1782.0,0,,Palmdale Regional Medical Center,2019
27509,80614035,SOCKET BK ACRYLIC,1935.0,0,,Palmdale Regional Medical Center,2019
27510,80614043,PROSTHESIS BK TOTAL CONTACT,2337.0,0,,Palmdale Regional Medical Center,2019
27511,80614068,SOCKET INSERT W/O LOCK MECH,3976.0,0,,Palmdale Regional Medical Center,2019
27512,80614076,ADDITION BELOW KNEE ULTRALITE,3248.0,0,,Palmdale Regional Medical Center,2019
27513,80614084,FOOT ENERGY STORING,4549.0,0,,Palmdale Regional Medical Center,2019
27514,80614100,DRESSING POST OP RIGID,12345.0,0,,Palmdale Regional Medical Center,2019
27515,80614142,JACKET BODY L0700,16507.0,0,,Palmdale Regional Medical Center,2019
27516,80614167,CUP ACET BURSTN PEGS 58X28MM,5087.0,0,,Palmdale Regional Medical Center,2019
27517,80614175,PATELLA 4 PEG POR 28MM ARCOM,9979.0,0,,Palmdale Regional Medical Center,2019
27518,80614183,PATELLA 4 PEG POR 31MM ARCOM,9472.0,0,,Palmdale Regional Medical Center,2019
27519,80614191,PATELLA 4 PEG POR 34MM ARCOM,9979.0,0,,Palmdale Regional Medical Center,2019
27520,80614209,BODY HUM PRX MOSAIC PLUS 20,19121.0,0,,Palmdale Regional Medical Center,2019
27521,80614217,STEM HUM 8.5X100 MOSIAC MOD,13621.0,0,,Palmdale Regional Medical Center,2019
27522,80614225,CENTRALIZER HUM PRX MOSIAC MOD,1991.0,0,,Palmdale Regional Medical Center,2019
27523,80614233,LINER ACET 10D 32X26 RINGLOC,7306.0,0,,Palmdale Regional Medical Center,2019
27524,80614241,BEARING TIB STBL 14X63 VNGRD,8756.0,0,,Palmdale Regional Medical Center,2019
27525,80614258,BEARING TIB STBL 16X67 VNGRD,8756.0,0,,Palmdale Regional Medical Center,2019
27526,80614266,BEARING TIB STBL 18X71 VNGRD,8756.0,0,,Palmdale Regional Medical Center,2019
27527,80614274,AUGMENT PEG 10MM VANGUARD,1337.0,0,,Palmdale Regional Medical Center,2019
27528,80614282,AUGMENT FEM DL RM 70X5 VNGRD,7018.0,0,,Palmdale Regional Medical Center,2019
27529,80614290,AUGMENT FEM DR LM 70X5 VNGRD,7018.0,0,,Palmdale Regional Medical Center,2019
27530,80614423,ALLOGRAFT DOVETAIL MENISCAL,1582.0,0,,Palmdale Regional Medical Center,2019
27531,80614993,CATH DRAINAGE BIL 14FX40CM,528.0,0,,Palmdale Regional Medical Center,2019
27532,80615008,CATH DRAINAGE BIL 16FX40CM,435.0,0,,Palmdale Regional Medical Center,2019
27533,80615024,PORT STD 9.5FX46 VASPORT HEMED,2040.0,0,,Palmdale Regional Medical Center,2019
27534,80615065,CATH BIL DRAIN LCK 10FX40CM,876.0,0,,Palmdale Regional Medical Center,2019
27535,80615073,FASCIA LATA 6X8CM TUTOPLAST,8579.0,0,,Palmdale Regional Medical Center,2019
27536,80615081,SHELL ACETAB 10D 28X42 TI,15871.0,0,,Palmdale Regional Medical Center,2019
27537,80615099,TRAP ANT LAT FEM 10A VERTIGRFT,20358.0,0,,Palmdale Regional Medical Center,2019
27538,80615115,SCROTAL CYLINDER PUMP 20CM,26828.0,0,,Palmdale Regional Medical Center,2019
27539,80615131,FANELLI ENDOBILIARY SYS 7FX50,1745.0,0,,Palmdale Regional Medical Center,2019
27540,80615172,GWIRE BULLET TIP 3MM X 100CM,443.0,0,,Palmdale Regional Medical Center,2019
27541,80615404,PLATE CLAVICLE LCK 8H LT 97MM,3420.0,0,,Palmdale Regional Medical Center,2019
27542,80615933,BATTERY NEUROSTIM PRIMEADVNCED,100141.0,0,,Palmdale Regional Medical Center,2019
27543,80615941,TENDON HEMI PATELLAR,20218.0,0,,Palmdale Regional Medical Center,2019
27544,80615958,STEM FEM HI OFST POR 8 ANTHLGY,19691.0,0,,Palmdale Regional Medical Center,2019
27545,80616386,SURFACE ARTIC STBL STD RT3-4 9,13881.0,0,,Palmdale Regional Medical Center,2019
27546,80616451,STEM FEM FLUTE 14X75MM UNIVER,8476.0,0,,Palmdale Regional Medical Center,2019
27547,80616469,SCREW CORT S TAP 4.0X38MM NCB,633.0,0,,Palmdale Regional Medical Center,2019
27548,80616584,PENILE EXTEND SNAP 2CM 700CX,774.0,0,,Palmdale Regional Medical Center,2019
27549,80616592,PENILE EXTEND SNAP 1.5CM 700CX,774.0,0,,Palmdale Regional Medical Center,2019
27550,80616600,SCREW LAG SUBTROCH 100MM TRIGN,4098.0,0,,Palmdale Regional Medical Center,2019
27551,80617020,CATH JUD LT6 8FX100 VISTA,231.0,0,,Palmdale Regional Medical Center,2019
27552,80617509,SCREW CORT P THD 4MM X 44MM,21062.0,0,,Palmdale Regional Medical Center,2019
27553,80619554,AUTOSUTURE ENDO GIA BARIATRC,11367.0,0,,Palmdale Regional Medical Center,2019
27554,80619562,AUTOSUTURE ENDO GIA BARIATRC,9915.0,0,,Palmdale Regional Medical Center,2019
27555,80620479,SCREW LCK 2.5X14MM TITN,817.0,0,,Palmdale Regional Medical Center,2019
27556,80620487,SCREW LCK 2.5X16MM TITN,817.0,0,,Palmdale Regional Medical Center,2019
27557,80620495,SCREW LCK 2.5X20MM TITN,817.0,0,,Palmdale Regional Medical Center,2019
27558,80621022,STEM RVRSE 10X130 TRABEC METAL,38741.0,0,,Palmdale Regional Medical Center,2019
27559,80621030,SCREW INVERSE REVERSE 4.5X30MM,683.0,0,,Palmdale Regional Medical Center,2019
27560,80621261,SUTURE FIBERLNK 2-0 1.5IN,158.0,0,,Palmdale Regional Medical Center,2019
27561,80621345,SIZER FINGER SZ2 SWANSON,457.0,0,,Palmdale Regional Medical Center,2019
27562,80621667,SCREW LAG TROCH 11X85 INTERTAN,3794.0,0,,Palmdale Regional Medical Center,2019
27563,80622772,PLATE LOCKING 4 HOLE 2.3MM TI,3362.0,0,,Palmdale Regional Medical Center,2019
27564,80623762,STEM HUM 14X130 INVRSE/REVRS,35871.0,0,,Palmdale Regional Medical Center,2019
27565,80623788,HEAD HUM MOD 52X18 BIGLIANI,13741.0,0,,Palmdale Regional Medical Center,2019
27566,80623796,PIN THD 3.2MM SS BIGLIANI/FLAT,492.0,0,,Palmdale Regional Medical Center,2019
27567,80623812,PLATE LCK SM FRAG STRAIGHT,3917.0,0,,Palmdale Regional Medical Center,2019
27568,80623861,SLING URINARY MINIARC,7848.0,0,,Palmdale Regional Medical Center,2019
27569,80623887,SCREW CANN S DRL 6.5X55X3.2X16,1329.0,0,,Palmdale Regional Medical Center,2019
27570,80625445,DEFIB PROMOTE RF 3207 JUDE,167431.0,0,,Palmdale Regional Medical Center,2019
27571,80625569,STENT BIL 7X12X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27572,80625577,STENT BIL 7X16X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27573,80625585,STENT BIL 7X20X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27574,80625593,STENT BIL 7X24X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27575,80625601,STENT BIL 7X30X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27576,80625650,STENT BIL 8X16X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27577,80625668,STENT BIL 8X20X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27578,80625676,STENT BIL 8X24X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27579,80625684,STENT BIL 8X30X135 FORMULA 418,7383.0,0,,Palmdale Regional Medical Center,2019
27580,80626955,DRAIN HUBLESS FLAT PERF 100CC,19.0,0,,Palmdale Regional Medical Center,2019
27581,80628613,TESTES RME SMALL,12936.0,0,,Palmdale Regional Medical Center,2019
27582,80637283,SUTURE ETHIBOND XTRA 5-0 P-3,163.0,0,,Palmdale Regional Medical Center,2019
27583,80637317,SUTURE ETHIBOND XTRA 2-0 V-7,261.0,0,,Palmdale Regional Medical Center,2019
27584,80637358,SUTURE PROLENE 7-0 4-24 BV-1,137.0,0,,Palmdale Regional Medical Center,2019
27585,80637622,SUTURE CHROMIC GUT 0 CR/MO-4,441.0,0,,Palmdale Regional Medical Center,2019
27586,80637762,SUTURE SILK 7-0 TG140-8,26.0,0,,Palmdale Regional Medical Center,2019
27587,80637846,SUTURE SILK BLK BR 2-0 18 PSL,194.0,0,,Palmdale Regional Medical Center,2019
27588,80637994,LEAD ATRIAL TEMP MYOCARD 675MM,126.0,0,,Palmdale Regional Medical Center,2019
27589,80638026,"SUTURE POLY CV-3 36"" TH-26 SA",337.0,0,,Palmdale Regional Medical Center,2019
27590,80638117,SUTURE SILK 6-0 BLK BR 18 BV-1,199.0,0,,Palmdale Regional Medical Center,2019
27591,80640295,COLLAR CERV FOAM 2.5/18 SM,21.0,0,,Palmdale Regional Medical Center,2019
27592,80640303,COLLAR CERV ECON 3.5/20.5 MED,21.0,0,,Palmdale Regional Medical Center,2019
27593,80640311,COLLAR CERV ECON 4.5/21.5 LG,21.0,0,,Palmdale Regional Medical Center,2019
27594,80641178,GWIRE STRGT 014X300X3 MDDLWGT,357.0,0,,Palmdale Regional Medical Center,2019
27595,80642655,CATH PTA OPTIPLAST 5FX4X4X75,619.0,0,,Palmdale Regional Medical Center,2019
27596,80643091,CATH DX HNB5.0-38-100-P-NS-VTK,102.0,0,,Palmdale Regional Medical Center,2019
27597,80643372,CATH STORMER 2.5 X 15,879.0,0,,Palmdale Regional Medical Center,2019
27598,80643380,CATH STORMER 3.0 X 15,879.0,0,,Palmdale Regional Medical Center,2019
27599,80643778,CATH PICC 1LUM 4F PEEL INTRD,237.0,0,,Palmdale Regional Medical Center,2019
27600,80644750,TUBE FEED J 20FR 28CC BLLN,500.0,0,,Palmdale Regional Medical Center,2019
27601,80644933,CATH PULM 5.5X12-15X75CM CRE,1109.0,0,,Palmdale Regional Medical Center,2019
27602,80644941,CATH PULM DIL 18-20MM 5.5CM,1109.0,0,,Palmdale Regional Medical Center,2019
27603,80644982,CATH ESOPH XXL 5.8FX18X6X75,945.0,0,,Palmdale Regional Medical Center,2019
27604,80645187,STENT 6X16MMX80CM ICAST PTFE,14560.0,0,,Palmdale Regional Medical Center,2019
27605,80645682,CATH BIL RING 8.3FX50CM 32SP,131.0,0,,Palmdale Regional Medical Center,2019
27606,80647357,TUBE REUTER BOBB SS MATTE W/H,42.0,0,,Palmdale Regional Medical Center,2019
27607,80647886,GRAFT SCLERAL 1X1CM,1934.0,0,,Palmdale Regional Medical Center,2019
27608,80648124,SPLINT HAND NEUTRAL SM LT,166.0,0,,Palmdale Regional Medical Center,2019
27609,80648157,SPLINT HAND NEUTRAL SM RT,166.0,0,,Palmdale Regional Medical Center,2019
27610,80651458,SUPPORT FREEDOM LT LG,185.0,0,,Palmdale Regional Medical Center,2019
27611,80653397,SCREW 1.7X4MM CRSS PIN S TAP,396.0,0,,Palmdale Regional Medical Center,2019
27612,80653470,MESH 1.7MM DYNAMIC 90X90X.6 TI,10152.0,0,,Palmdale Regional Medical Center,2019
27613,80653488,SCREW 1.7X5MM CRSS PIN S TAP,354.0,0,,Palmdale Regional Medical Center,2019
27614,80653538,SCREW 1.7X4MM S DRL UPPERFACE,397.0,0,,Palmdale Regional Medical Center,2019
27615,80653678,SCREW 1.7X5MM S DRL UPPERFACE,397.0,0,,Palmdale Regional Medical Center,2019
27616,80653769,COVER BURR HOLE 1.2X10MM 5H,994.0,0,,Palmdale Regional Medical Center,2019
27617,80653918,PATCH 10X16CM DURAGUARD,4070.0,0,,Palmdale Regional Medical Center,2019
27618,80653934,COVER BURR HOLE 1.7X10MM 5H,962.0,0,,Palmdale Regional Medical Center,2019
27619,80653942,COVER BURR HOLE 1.7X7MM 5H,962.0,0,,Palmdale Regional Medical Center,2019
27620,80654098,SCREW 1.2X4MM SELF TAP,469.0,0,,Palmdale Regional Medical Center,2019
27621,80654106,SCREW 1.2X5MM SELF TEP,506.0,0,,Palmdale Regional Medical Center,2019
27622,80654684,PLATE MINI 4H W/BAR,1069.0,0,,Palmdale Regional Medical Center,2019
27623,80655434,CATH PUDENZ MED PRESS 90CM,645.0,0,,Palmdale Regional Medical Center,2019
27624,80655442,VALVE PUDENZ MED PRESSURE 16MM,1539.0,0,,Palmdale Regional Medical Center,2019
27625,80655566,SHEET SILICN 2X2X020 XOMED,1168.0,0,,Palmdale Regional Medical Center,2019
27626,80655905,GRAFT 1X20X30CM GORETEX,13523.0,0,,Palmdale Regional Medical Center,2019
27627,80656168,SHUNT VLV HAKIM PROGRAMMBL,8364.0,0,,Palmdale Regional Medical Center,2019
27628,80657018,HEMI-PATELLAR TENDON,22222.0,0,,Palmdale Regional Medical Center,2019
27629,80657182,VALVE PUDENZ LOW PRESSURE 16MM,1764.0,0,,Palmdale Regional Medical Center,2019
27630,80657679,SCREW 1.2X4MM SELF DRILL,467.0,0,,Palmdale Regional Medical Center,2019
27631,80659691,HEAD FEM NCK VERSYS+3 22MM,3072.0,0,,Palmdale Regional Medical Center,2019
27632,80659717,HEAD HUM OFFSET 21X40 BIGLIANI,14565.0,0,,Palmdale Regional Medical Center,2019
27633,80660574,HIP DURALOC DYN LCKRING 48MM,1706.0,0,,Palmdale Regional Medical Center,2019
27634,80660640,ROD MONARCH 6.35X65 TI,2074.0,0,,Palmdale Regional Medical Center,2019
