,CDM,Description,Price,TYPE,NOTE,Hospital,Year
26590,79159265,FEM HEAD 12/14 36MM CHROME,5204.0,0,,Corona Regional Medical Center,2019
26591,79159273,STEM FEM SZ 1H 115MM CHOME,12677.0,0,,Corona Regional Medical Center,2019
26592,79159281,SHELL ACETAB 5H 62MM REFLECTN,7787.0,0,,Corona Regional Medical Center,2019
26593,79159299,SHELL ACETAB 5H 62MM REFLECTN,7856.0,0,,Corona Regional Medical Center,2019
26594,79159307,ACETAB LINR 20D 62-64X36MM SZH,6390.0,0,,Corona Regional Medical Center,2019
26595,79159315,PLATE FEM CRUCIATE SZ8 OXINIUM,25160.0,0,,Corona Regional Medical Center,2019
26596,79159323,INSERT ARTICULR 7-8X1MM POLYET,3450.0,0,,Corona Regional Medical Center,2019
26597,79159331,NAIL TIB RETRO DIS 10MMX34CM,9396.0,0,,Corona Regional Medical Center,2019
26598,79159349,IOL AA4203TF 24.0 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26599,79159356,IOL AA4203TF 24.5 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26600,79159364,IOL AA4203TF 24.5 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26601,79159372,IOL AA4203TF 25.0 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26602,79159380,IOL AA4203TF 25.5 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26603,79159398,IOL AA4203TF 25.5 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26604,79159406,IOL AA4203TF 26.0 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26605,79159414,IOL AA4203TF 26.5 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26606,79159422,IOL AA4203TF 26.5 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26607,79159430,IOL AA4203TF 27.0 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26608,79159448,IOL AA4203TF 27.0 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26609,79159455,IOL AA4203TF 27.5 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26610,79159463,IOL AA4203TF 27.5 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26611,79159471,IOL AA4203TF 28.0 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26612,79159489,IOL AA4203TF 28.0 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26613,79159497,IOL AA4203TF 28.5 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26614,79159505,IOL AA4203TF 28.5 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26615,79159513,IOL AA4203TF 10.0 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26616,79159521,IOL AA4203TF 10.0 X +2.0 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26617,79159539,IOL AA4203TF 10.5 X +3.5 STAAR,1348.0,0,,Corona Regional Medical Center,2019
26618,79159687,DRESSING  5X5 BIOBRANE,120.0,0,,Corona Regional Medical Center,2019
26619,79159885,CATH 6FX7MMX4CM UROFORCE,614.0,0,,Corona Regional Medical Center,2019
26620,79159901,CATH EMBOLEC ARTERY 2FX80CM,117.0,0,,Corona Regional Medical Center,2019
26621,79159919,CATH 2 LUMEN 9.5FR GROSHONG,5516.0,0,,Corona Regional Medical Center,2019
26622,79160024,CONE FEMALE HEMORRHOID LIGATOR,123.0,0,,Corona Regional Medical Center,2019
26623,79160172,DRESSING 10X10CM LYOFOAM,19.0,0,,Corona Regional Medical Center,2019
26624,79160248,STAPLE FRACTURE 1.6X16MM,151.0,0,,Corona Regional Medical Center,2019
26625,79160263,SUTURE  GUT 36IN CHROME,10.0,0,,Corona Regional Medical Center,2019
26626,79160396,SEALANT FIBRIN 2ML TISSEEL,755.0,0,,Corona Regional Medical Center,2019
26627,79160529,CLIP 2-0 TO 4-0 VICRYL LAPRATY,597.0,0,,Corona Regional Medical Center,2019
26628,79160685,ELECTLYTE IV 500ML.45PER NACL,52.0,0,,Corona Regional Medical Center,2019
26629,79160701,SUTURE SILK USP 4- 0 18IN,26.0,0,,Corona Regional Medical Center,2019
26630,79160768,GELHYDROGEL PDS 3 TUBES,160.0,0,,Corona Regional Medical Center,2019
26631,79160784,SUTURE CHROMEGUT UR-6 1-0 27IN,10.0,0,,Corona Regional Medical Center,2019
26632,79160792,SUTURE ETHIBOND FS-1 3-0 45CM,10.0,0,,Corona Regional Medical Center,2019
26633,79160800,SUTURE PDS II OS-6 USP1 27IN,176.0,0,,Corona Regional Medical Center,2019
26634,79160834,SUTURE CHROMEGUT CT-1 2-0 68CM,10.0,0,,Corona Regional Medical Center,2019
26635,79160867,CATH 5FX75CM SWAN-GANZ,334.0,0,,Corona Regional Medical Center,2019
26636,79160941,UNIT STAPLER 10 HERNIA TITN,1100.0,0,,Corona Regional Medical Center,2019
26637,79161360,SCREW CANC ORTHO 3.2X90X22MM,157.0,0,,Corona Regional Medical Center,2019
26638,79162624,STEM PRIMARY HIP SZ12X150MM,22359.0,0,,Corona Regional Medical Center,2019
26639,79163291,INSERT FEM HI FLEXION S3-4X9MM,14864.0,0,,Corona Regional Medical Center,2019
26640,79163341,HEAD HIP CMPNT BIPOL 28X54MM,2114.0,0,,Corona Regional Medical Center,2019
26641,79163606,SCREW LOCK SELF-TAP 2.4X22MM,699.0,0,,Corona Regional Medical Center,2019
26642,79163879,PLATE EPIPHYSIS 4H 22X5X11.5MM,182.0,0,,Corona Regional Medical Center,2019
26643,79164026,SCREW CORTEX MIN S-TAP1.5X14MM,167.0,0,,Corona Regional Medical Center,2019
26644,79164158,ELECTROLYTE IV 500ML DEX 5PER,57.0,0,,Corona Regional Medical Center,2019
26645,79164364,PLATE S COMPRESS 9HOLE 156MM,454.0,0,,Corona Regional Medical Center,2019
26646,79164372,BREAST SALINE 12.7X4.2CMX360CC,3369.0,0,,Corona Regional Medical Center,2019
26647,79164380,BREAST SALINE 14.1X4.6CMX510CC,3705.0,0,,Corona Regional Medical Center,2019
26648,79164398,BREAST SALINE 10.6X3.7CMX210CC,3030.0,0,,Corona Regional Medical Center,2019
26649,79164406,BREAST SALINE 11.3X3.9CMX270CC,3030.0,0,,Corona Regional Medical Center,2019
26650,79164422,BREAST SALINE 13X4.5CMX450CC,4042.0,0,,Corona Regional Medical Center,2019
26651,79164430,BREAST SALINE 11.1X3.8CMX240CC,3030.0,0,,Corona Regional Medical Center,2019
26652,79164448,BREAST SALINE 12.3X4.2CMX330CC,3369.0,0,,Corona Regional Medical Center,2019
26653,79164455,SCREW CANNULATED LONG 3.0MM,783.0,0,,Corona Regional Medical Center,2019
26654,79164463,ACETAB CUP 32X50MM,5964.0,0,,Corona Regional Medical Center,2019
26655,79164471,SCREW LOCKING 5.0MM,822.0,0,,Corona Regional Medical Center,2019
26656,79164489,T-PLATE HOLE FOURTEEN 243MM,1719.0,0,,Corona Regional Medical Center,2019
26657,79164497,PLATE FOREARM 11HOLE 4.5MM,514.0,0,,Corona Regional Medical Center,2019
26658,79164505,PIN STEINMANN STYLE 7 2X229MM,203.0,0,,Corona Regional Medical Center,2019
26659,79164513,PLATE S COMPRESS 11HOLE,514.0,0,,Corona Regional Medical Center,2019
26660,79164521,PUTTY ROTARY 5CC NORIAN SRS,7917.0,0,,Corona Regional Medical Center,2019
26661,79164539,ACETAB CUP 32X56MM,5964.0,0,,Corona Regional Medical Center,2019
26662,79164604,ACETAB CUP 32X58MM,5964.0,0,,Corona Regional Medical Center,2019
26663,79164612,PLATE FOREARM 4HOLE 4.5X76MM,404.0,0,,Corona Regional Medical Center,2019
26664,79164620,TIBIAL POLY SMALL EXTRA 21MM,6554.0,0,,Corona Regional Medical Center,2019
26665,79164638,ACETAB CUP 32X48MM,5964.0,0,,Corona Regional Medical Center,2019
26666,79164661,OSSICULAR 0.6X3X8MM SS MORETZ,133.0,0,,Corona Regional Medical Center,2019
26667,79164679,T-PLATE SMALL 4 HOLE SIZE 5,431.0,0,,Corona Regional Medical Center,2019
26668,79165312,SUTURE SILK TG140-8 SZ8 0 30CM,43.0,0,,Corona Regional Medical Center,2019
26669,79165346,J TUBE CATH/NEEDLE TRAY,1750.0,0,,Corona Regional Medical Center,2019
26670,79165510,EXPANDER BREAST 700CC MCGHAN,6400.0,0,,Corona Regional Medical Center,2019
26671,79165528,EXPANDER BREAST 500CC MCGHAN,6400.0,0,,Corona Regional Medical Center,2019
26672,79165593,BONE PUTTY MATRX 10CC GRAFTON,6534.0,0,,Corona Regional Medical Center,2019
26673,79165809,STEM FEN 42X150MM AUSTIN MOORE,3335.0,0,,Corona Regional Medical Center,2019
26674,79165858,CATH FOGARTY IRR 6FR 80CM,74.0,0,,Corona Regional Medical Center,2019
26675,79165924,STAPLE COVENTRY 2230-03,143.0,0,,Corona Regional Medical Center,2019
26676,79166005,CATH PTA LASER NON 90 MARSHAL,755.0,0,,Corona Regional Medical Center,2019
26677,79166047,CATH BIL 200CMX4.8-6F PASSAGE,312.0,0,,Corona Regional Medical Center,2019
26678,79166054,TUBE JEJUNOSTOMY 8.5FR,354.0,0,,Corona Regional Medical Center,2019
26679,79166062,CATH ANGIOPLASTY 4CM X 10MM,917.0,0,,Corona Regional Medical Center,2019
26680,79166112,SUTURE CHROMEGUT PS-2 4-0 18IN,13.0,0,,Corona Regional Medical Center,2019
26681,79166153,SUTURE MERSILENE LR 2-0 30IN,93.0,0,,Corona Regional Medical Center,2019
26682,79166344,UNIT STAPLR 30 TITN 3.5MM GIA,456.0,0,,Corona Regional Medical Center,2019
26683,79166351,VIAFLEX 500ML 0.2PER NACL DEX,126.0,0,,Corona Regional Medical Center,2019
26684,79166484,ANCHOR SUTURE 5X10.9MM STAYTAK,4010.0,0,,Corona Regional Medical Center,2019
26685,79166492,SUTURE VICRYL TAPERPT 2-0 90CM,10.0,0,,Corona Regional Medical Center,2019
26686,79166567,SUTURE ETHILON P-1 18IN,134.0,0,,Corona Regional Medical Center,2019
26687,79166575,SPONGE OPHTHALMIC 5.5X7.5X80MM,993.0,0,,Corona Regional Medical Center,2019
26688,79166997,STENT ENDOPROSTH 10FX100X75CM,6756.0,0,,Corona Regional Medical Center,2019
26689,79169025,GW STRGHT 038INX150X3CM URO,219.0,0,,Corona Regional Medical Center,2019
26690,79169215,SCREW BONE CANN LNG THD 4X26MM,1077.0,0,,Corona Regional Medical Center,2019
26691,79169264,SUTURE PROLENE CT-1 3-0 30IN,10.0,0,,Corona Regional Medical Center,2019
26692,79169447,GW URETER MOVE 035INX3MMX145CM,44.0,0,,Corona Regional Medical Center,2019
26693,79169462,GW URETERO FIX 038INX3MMX145CM,44.0,0,,Corona Regional Medical Center,2019
26694,79169496,GW URETER MOVE 038INX3MMX145CM,97.0,0,,Corona Regional Medical Center,2019
26695,79169637,CONE RUBBER HEMORRHOID LIGATOR,53.0,0,,Corona Regional Medical Center,2019
26696,79169728,CATH 2LUMEN 7.5FX20CM TRAY,2855.0,0,,Corona Regional Medical Center,2019
26697,79169744,CATH PTA 5MMX4CMX5FX120CM,808.0,0,,Corona Regional Medical Center,2019
26698,79169769,CATH PTA 7MMX4CMX75CM CLASQUE,622.0,0,,Corona Regional Medical Center,2019
26699,79170346,PLATE COMPRES 10HOLE 3.5MMSCRW,479.0,0,,Corona Regional Medical Center,2019
26700,79170395,SUTURE BOVINE SH 5-0 27IN,231.0,0,,Corona Regional Medical Center,2019
26701,79170411,PLATE COMPRES 4H 7.6X3.7X12MM,366.0,0,,Corona Regional Medical Center,2019
26702,79170429,PLATE COMPRES 9H 15.6X3.7X12MM,417.0,0,,Corona Regional Medical Center,2019
26703,79170478,DRESSING GEL 4X4IN DUODERM,11.0,0,,Corona Regional Medical Center,2019
26704,79170486,SUTURE ETHIBOND PS-2 4-0 45CM,12.0,0,,Corona Regional Medical Center,2019
26705,79170767,PERCUSTAY CATH ADHESIVE SM,935.0,0,,Corona Regional Medical Center,2019
26706,79170833,OSSICULAR 3X1X7MM AUSTIN,911.0,0,,Corona Regional Medical Center,2019
26707,79170866,SUTURE VICRYL 2-0 45CM BRAID,671.0,0,,Corona Regional Medical Center,2019
26708,79170874,SUTURE VICRYL OS-8 USP 1 45CM,677.0,0,,Corona Regional Medical Center,2019
26709,79170882,SUTURE MERSILENE 5-0 45CM,28.0,0,,Corona Regional Medical Center,2019
26710,79170890,BONE MATRIX DEMIN 10CC HUMAN,6058.0,0,,Corona Regional Medical Center,2019
26711,79170908,PIN STEINMAN 7 STYLE 3.2X229MM,242.0,0,,Corona Regional Medical Center,2019
26712,79170940,ELECTROLYTE IV 250ML DEX 5PER,52.0,0,,Corona Regional Medical Center,2019
26713,79170957,UNIT STAPLR 4.8MM TITN TA 90 B,1532.0,0,,Corona Regional Medical Center,2019
26714,79170965,STAPLER 4.8MM TITN ROTICULR 55,6619.0,0,,Corona Regional Medical Center,2019
26715,79171492,CABLE CERCLAGE 49STRND 2X750MM,2468.0,0,,Corona Regional Medical Center,2019
26716,79172755,APLIGRAF SKIN GRAFT 44SQCM,8630.0,0,,Corona Regional Medical Center,2019
26717,79173761,CATH CENTRL 1LUMEN 4FR GROSHNG,387.0,0,,Corona Regional Medical Center,2019
26718,79174009,WASHER SPIKED 13.5MM DIA ECT,130.0,0,,Corona Regional Medical Center,2019
26719,79174017,ACETAB CUP TIBAC 32X54MM,5964.0,0,,Corona Regional Medical Center,2019
26720,79174108,CATH PTA 8MMX3CMX5FX75CM,792.0,0,,Corona Regional Medical Center,2019
26721,79174116,STENT BIL 10MMX30CM ILLUMINEX,8757.0,0,,Corona Regional Medical Center,2019
26722,79174124,STENT BIL 10MMX40CM ILLUMINEX,8757.0,0,,Corona Regional Medical Center,2019
26723,79174132,STENT URO 2PIGTL 6FX26CM BARDX,677.0,0,,Corona Regional Medical Center,2019
26724,79174140,STENT URETERAL 7FX26CM PUROFLX,1983.0,0,,Corona Regional Medical Center,2019
26725,79174553,CATH PTA 7MMX4CMX5FX120CM,673.0,0,,Corona Regional Medical Center,2019
26726,79174561,CATH PTA 3MMX2CMX5FX75CM,755.0,0,,Corona Regional Medical Center,2019
26727,79188942,K WIRE TROCR PTS 2ENDS 2X150MM,500.0,0,,Corona Regional Medical Center,2019
26728,79189163,ACETAB CUP TIBAC 32X46MM,5964.0,0,,Corona Regional Medical Center,2019
26729,79189171,PLATE FOREARM 5H 92MM ECT,404.0,0,,Corona Regional Medical Center,2019
26730,79189247,BONE MATRX 1CC HUMAN DYNAGRFT,1010.0,0,,Corona Regional Medical Center,2019
26731,79189254,BONE MATRX 2.5CC HUMAN DYNAGRT,1785.0,0,,Corona Regional Medical Center,2019
26732,79189262,BONE MATRX 5CC HUMAN DYNAGRFT,3166.0,0,,Corona Regional Medical Center,2019
26733,79189270,BONE GEL 1CC HUMAN DYNAGRFT,722.0,0,,Corona Regional Medical Center,2019
26734,79189486,ORTHOSIS ANKLE LACED MED,447.0,0,,Corona Regional Medical Center,2019
26735,79198735,HEMOSTAT MATRIX 6CC SURGIFLO,390.0,0,,Corona Regional Medical Center,2019
26736,79198867,DRESSING 1X12IN SILVERALGINATE,28.0,0,,Corona Regional Medical Center,2019
26737,79199568,SHELL ACETAB MULTIHOLE 54X20MM,23301.0,0,,Corona Regional Medical Center,2019
26738,79200028,PLATE VOLR DISRAD 5/3H 48MM TI,4573.0,0,,Corona Regional Medical Center,2019
26739,79200184,STENT AMSTERDAM 10FX10CM,779.0,0,,Corona Regional Medical Center,2019
26740,79200457,STEM HUM STD 21X52MM COBLT,13065.0,0,,Corona Regional Medical Center,2019
26741,79201174,SCREW LOCKING T2 F/T 5X42.5MM,643.0,0,,Corona Regional Medical Center,2019
26742,79201208,SCREW HEADLESS 22.5MM ACUTRAK,2528.0,0,,Corona Regional Medical Center,2019
26743,79201661,SURFACE ARTC CR NEXGN 12MM YEL,9236.0,0,,Corona Regional Medical Center,2019
26744,79202347,MESH TISSUE 10X15CM PROCEED,3553.0,0,,Corona Regional Medical Center,2019
26745,79202594,SPACER VERT OPENDOOR 12MM,2716.0,0,,Corona Regional Medical Center,2019
26746,79202909,PENILE CYLDR W/PUMP 16CM TITAN,39036.0,0,,Corona Regional Medical Center,2019
26747,79203055,PLATE REPLICATOR EXACTECH,3200.0,0,,Corona Regional Medical Center,2019
26748,79203063,POST TAPR 9.5X18MM HEMICAP SYS,3494.0,0,,Corona Regional Medical Center,2019
26749,79204228,GW HITORQ STRGT 035X190CMSUPRA,655.0,0,,Corona Regional Medical Center,2019
26750,79204236,GW HITORQ STRGT 035X300CMSUPRA,724.0,0,,Corona Regional Medical Center,2019
26751,79204327,CATH DIL 5.3FX4CMX4MM ULTRTHIN,1773.0,0,,Corona Regional Medical Center,2019
26752,79204335,CATH DIL 6MMX2.5FX90CM ULTRTHN,1632.0,0,,Corona Regional Medical Center,2019
26753,79204350,CATH DIL 4MMX5.8FX90MM ULRTTHN,1773.0,0,,Corona Regional Medical Center,2019
26754,79204368,STENT BIL SD 7X15X90CM EXPRESS,10851.0,0,,Corona Regional Medical Center,2019
26755,79204376,STENT BIL LD 6X40X135CM EXPRES,4020.0,0,,Corona Regional Medical Center,2019
26756,79204384,STENT LD 8X60X135CM EXPRESS,2431.0,0,,Corona Regional Medical Center,2019
26757,79205068,TUBE FEED J 16FX45CMX7-10 ML,883.0,0,,Corona Regional Medical Center,2019
26758,79205084,ADAPTER LEAD BIPOLR 13VLV 17CM,4905.0,0,,Corona Regional Medical Center,2019
26759,79205118,TENDON TIBIALIS ANTERIOR,10133.0,0,,Corona Regional Medical Center,2019
26760,79205126,TOE HINGE FLX GROM SZ5 SWANSON,5355.0,0,,Corona Regional Medical Center,2019
26761,79205134,SUTURE EITHIBOND RB-14-0 75CM,10.0,0,,Corona Regional Medical Center,2019
26762,79205142,SCREW CORT THD 2.3X14MM,564.0,0,,Corona Regional Medical Center,2019
26763,79205159,SCREW CORT THD 2.3X16MM,564.0,0,,Corona Regional Medical Center,2019
26764,79205167,PLATE DISTAL RADIUS STD LEFT,4810.0,0,,Corona Regional Medical Center,2019
26765,79205175,SCREW CORT THD 2.3X18MM,547.0,0,,Corona Regional Medical Center,2019
26766,79205183,SCREW CORT THD 2.3X20MM,547.0,0,,Corona Regional Medical Center,2019
26767,79205191,SCREW CORT THD 2.3X22MM,564.0,0,,Corona Regional Medical Center,2019
26768,79205209,SCREW CORT LCK 3.5X10MM,564.0,0,,Corona Regional Medical Center,2019
26769,79205217,SUBTALAR 6MM MBA,8891.0,0,,Corona Regional Medical Center,2019
26770,79205225,SUBTALAR 8MM MBA,8891.0,0,,Corona Regional Medical Center,2019
26771,79205233,SUBTALAR 9MM MBA,8918.0,0,,Corona Regional Medical Center,2019
26772,79205241,SUBTALAR 10MM MBA,8891.0,0,,Corona Regional Medical Center,2019
26773,79205258,SUBTALAR 12MM MBA,8891.0,0,,Corona Regional Medical Center,2019
26774,79205274,SCREW CANN LAG 4X16MM TITN,774.0,0,,Corona Regional Medical Center,2019
26775,79205282,SCREW CANN LAG 4X18MM TITN,774.0,0,,Corona Regional Medical Center,2019
26776,79205290,GW P THREAD .045IN X 6IN,134.0,0,,Corona Regional Medical Center,2019
26777,79205308,ALLOGRAFT TENDON TIBIALIS,8891.0,0,,Corona Regional Medical Center,2019
26778,79205316,SCREW ABSORB 8X25MM CALAXO,2088.0,0,,Corona Regional Medical Center,2019
26779,79205324,SCREW CANN 10X25MM TITN,911.0,0,,Corona Regional Medical Center,2019
26780,79205332,CEMENT BONE 1/2DOSE SPINEPLEX,1789.0,0,,Corona Regional Medical Center,2019
26781,79205340,PIN CERCLAGE 4.0MM STERILE,803.0,0,,Corona Regional Medical Center,2019
26782,79205357,LINER ACETAB 59X32MM DURASUL,7625.0,0,,Corona Regional Medical Center,2019
26783,79205365,PLATE RT HOLE 10 RAD/DIS,5694.0,0,,Corona Regional Medical Center,2019
26784,79205373,SCREW LOCKING 2.4X14MM PERI,601.0,0,,Corona Regional Medical Center,2019
26785,79205381,SCREW LOCKING 2.4X16MM PERI,601.0,0,,Corona Regional Medical Center,2019
26786,79205399,PLATE LCK VOLAR RAD/DIS LAT LT,5694.0,0,,Corona Regional Medical Center,2019
26787,79205522,INTRODUCER LEAD 7FX13CM SAFESH,400.0,0,,Corona Regional Medical Center,2019
26788,79205621,PLATE CLAVICLE LCK LT 8H LG,5662.0,0,,Corona Regional Medical Center,2019
26789,79205753,SCREW SPINAL 7.5MMX55MM,5805.0,0,,Corona Regional Medical Center,2019
26790,79205985,CATH ANGIO MULTI A 6FX100EXPO,59.0,0,,Corona Regional Medical Center,2019
26791,79205993,CATH ANGIO RT 6FX100CM EXPO,59.0,0,,Corona Regional Medical Center,2019
26792,79206025,SCREW SPINAL 6.5X35MM,5575.0,0,,Corona Regional Medical Center,2019
26793,79207551,STENT BIL 10FX5CM COTTONLEUNG,481.0,0,,Corona Regional Medical Center,2019
26794,79207700,SCREW CORTEX S TAP 34MM TITN,2803.0,0,,Corona Regional Medical Center,2019
26795,79207718,INSERT CRUCIATE RETAIN3.1X15MM,5785.0,0,,Corona Regional Medical Center,2019
26796,79218129,SHELL ACETAB 41X22MM COBLT,6276.0,0,,Corona Regional Medical Center,2019
26797,79221495,FIBERWIRE 2SS WNEEDLE MENISCAL,722.0,0,,Corona Regional Medical Center,2019
26798,79236204,LENS IO 25.5 DIOPTER ACRYSOF,977.0,0,,Corona Regional Medical Center,2019
26799,79236220,PENILE CYLND 18CM 700 ULTREX,39374.0,0,,Corona Regional Medical Center,2019
26800,79236394,LEAD ANCHOR LONG ANS,9326.0,0,,Corona Regional Medical Center,2019
26801,79236659,GW 3.2X14MM,108.0,0,,Corona Regional Medical Center,2019
26802,79236725,BONE CANC CRUSHED 30.0CC,3030.0,0,,Corona Regional Medical Center,2019
26803,79237210,MESH TISSUE 10X13CM PROCEED,7116.0,0,,Corona Regional Medical Center,2019
26804,79237517,INCUS GOLDENBERG CANN 5.5MM,2290.0,0,,Corona Regional Medical Center,2019
26805,79239117,PIN FLUTED FIX CAS 3.2X150MM,228.0,0,,Corona Regional Medical Center,2019
26806,79240156,COMPOUND BONE GROWTH OP-1,33680.0,0,,Corona Regional Medical Center,2019
26807,79240230,SCREW CORTX S TAP MAX 1.3X4MM,392.0,0,,Corona Regional Medical Center,2019
26808,79240255,STEM EXT 16X100MM TITN NEXGN,5624.0,0,,Corona Regional Medical Center,2019
26809,79241139,STEM EXT 13X100MM TITN NEXGN,5624.0,0,,Corona Regional Medical Center,2019
26810,79241147,SURFACE ARTIC LCK 10MM EF GRN,9937.0,0,,Corona Regional Medical Center,2019
26811,79241238,AUGMENT FEM POST SZE NEXGEN,5226.0,0,,Corona Regional Medical Center,2019
26812,79242400,STENT URETERAL 5FX28CM POLARIS,962.0,0,,Corona Regional Medical Center,2019
26813,79246153,CEMENT INJ RING MILLER,367.0,0,,Corona Regional Medical Center,2019
26814,79263257,LIGATOR SAEED XL 6BAND 11-14MM,730.0,0,,Corona Regional Medical Center,2019
26815,79263471,HEAD FEM UNIPOLAR 50MM COBALT,2383.0,0,,Corona Regional Medical Center,2019
26816,79263489,STEM FEM HI OFFSET SZ4 COBALT,10257.0,0,,Corona Regional Medical Center,2019
26817,79263497,SLEEVE UNI 12/14 TAPER +8MM,758.0,0,,Corona Regional Medical Center,2019
26818,79263703,PLATE DISTAL RADIAL STD RT,4810.0,0,,Corona Regional Medical Center,2019
26819,79263794,SCREW LOCKING 2.7X14MM,694.0,0,,Corona Regional Medical Center,2019
26820,79263943,PATELLA ASYMM 32X9MM TRIATHLN3,2750.0,0,,Corona Regional Medical Center,2019
26821,79264123,LENS IO 9.0 DIOPTER ACRYSOF,977.0,0,,Corona Regional Medical Center,2019
26822,79264297,HEAD HUM MOD 52X18MM COBALT,13065.0,0,,Corona Regional Medical Center,2019
26823,79264545,ROD 3.5MM X 200MM,487.0,0,,Corona Regional Medical Center,2019
26824,79265419,PLATE TIB LCK LT 4H 3.5MM,9066.0,0,,Corona Regional Medical Center,2019
26825,79265997,CEMENT BONE 1X40 PALACOS LV,811.0,0,,Corona Regional Medical Center,2019
26826,79266243,SCREW CANC 1X20MM,797.0,0,,Corona Regional Medical Center,2019
