,Charge Code,Description,Price,Comments,Hospital,Year
3275,30902103,HC LAB HSV I AND/OR II *A CHARGE ONLY,25.71,,John Muir Behavioral Health,2019
3276,30902104,HC LAB HSV 1&2 IGM *A CHARGE ONLY,11.79,,John Muir Behavioral Health,2019
3277,30902105,HC LAB HISTAMINE *A CHARGE ONLY,29.64,,John Muir Behavioral Health,2019
3278,30902106,HC LAB HISTAMINE-URINE *A CHARGE ONLY,29.64,,John Muir Behavioral Health,2019
3279,30902107,HC LAB HLA-DR/DQ PHENOTYPE *A CHRG ONLY,49.89,,John Muir Behavioral Health,2019
3280,30902108,HC LAB HLA-A & B PHENOTYPE *A CHRG ONLY,192.82,,John Muir Behavioral Health,2019
3281,30902109,HC LAB HOMOVANILLIC ACID *A CHARGE ONLY,19.18,,John Muir Behavioral Health,2019
3282,30902110,HC LAB HTLV I & II AB *A CHARGE ONLY,13.95,,John Muir Behavioral Health,2019
3283,30902111,"HC LAB HTLV I & II AB,WEST BLOT *A CHRG",90.66,,John Muir Behavioral Health,2019
3284,30902112,HC LAB HTLV II-CSF *K CHARGE ONLY,42.31,,John Muir Behavioral Health,2019
3285,30902113,"HC LAB HYDROXYPROLINE,FREE *A CHRG ONLY",49.75,,John Muir Behavioral Health,2019
3286,30902114,"HC LAB HYDROXYPROLINE,TOTAL *A CHRG ONLY",58.93,,John Muir Behavioral Health,2019
3287,30902115,HC LAB GEL DIFFUSION QUAL #A-CHG ONLY,5.25,,John Muir Behavioral Health,2019
3288,30902116,HC LAB IAP *D CHARGE ONLY,62.13,,John Muir Behavioral Health,2019
3289,30902117,HC LAB IGD *A CHARGE ONLY,19.92,,John Muir Behavioral Health,2019
3290,30902118,"HC LAB IGG SUBCLASS,EACH *A CHARGE ONLY",61.71,,John Muir Behavioral Health,2019
3291,30902119,HC LAB IMMUNE COMPLEX *A CHARGE ONLY,177.4,,John Muir Behavioral Health,2019
3292,30902120,HC LAB PROPRANOLOL(INDERAL) *A CHRG ONLY,35.49,,John Muir Behavioral Health,2019
3293,30902121,HC LAB INTRINSIC FACTOR AB *A CHRG ONLY,26.03,,John Muir Behavioral Health,2019
3294,30902122,HC LAB IRON-URINE *A CHARGE ONLY,180.31,,John Muir Behavioral Health,2019
3295,30902123,HC LAB KANAMYCIN LEVEL *M CHARGE ONLY,30.92,,John Muir Behavioral Health,2019
3296,30902124,HC LAB KLEIHAUER-BETKE *A CHARGE ONLY,17.44,,John Muir Behavioral Health,2019
3297,30902125,HC LAB L/S RATIO *N CHARGE ONLY,332.08,,John Muir Behavioral Health,2019
3298,30902126,HC LAB PG *UCSF CHARGE ONLY,267.81,,John Muir Behavioral Health,2019
3299,30902127,HC LAB LAMOTRIGINE LEVEL *A CHARGE ONLY,24.76,,John Muir Behavioral Health,2019
3300,30902128,HC LAB LASA *A CHARGE ONLY,31.17,,John Muir Behavioral Health,2019
3301,30902129,HC LAB LD ISOENZYMES *A CHARGE ONLY,23.46,,John Muir Behavioral Health,2019
3302,30902130,HC LAB LD ISO-LDH *A CHARGE ONLY,23.46,,John Muir Behavioral Health,2019
3303,30902131,HC LAB LEAD INDUSTRIAL EXPOS-FEP *A CHRG,16.54,,John Muir Behavioral Health,2019
3304,30902132,HC LAB LEGIONELLA AB *A CHARGE ONLY,12.9,,John Muir Behavioral Health,2019
3305,30902133,HC LAB LEPTOSPIRA AB *A CHARGE ONLY,33.12,,John Muir Behavioral Health,2019
3306,30902134,HC LAB LEUCINE AMINOPEPTIDASE *A CHRG,31.39,,John Muir Behavioral Health,2019
3307,30902135,HC LAB LEUKEMIA CONSULT *IM CHARGE ONLY,294.59,,John Muir Behavioral Health,2019
3308,30902136,HC LAB LIPOPROTEIN ELEC *A CHARGE ONLY,59.98,,John Muir Behavioral Health,2019
3309,30902137,HC LAB LIPOPROTEIN A *A CHARGE ONLY,24.11,,John Muir Behavioral Health,2019
3310,30902138,HC LAB LORAZEPAM LEVEL *A CHARGE ONLY,86.83,,John Muir Behavioral Health,2019
3311,30902139,HC LAB LYME AB WESTERN BLOT *A CHRG ONLY,44.99,,John Muir Behavioral Health,2019
3312,30902140,HC LAB LYSOZYME/MURAMIDASE *A CHRG ONLY,16.03,,John Muir Behavioral Health,2019
3313,30902141,HC LAB MAGNESIUM-URINE *A CHARGE ONLY,11.16,,John Muir Behavioral Health,2019
3314,30902142,HC LAB MANGANESE *A CHARGE ONLY,17.44,,John Muir Behavioral Health,2019
3315,30902143,HC LAB MEPROBAMATE *A CHARGE ONLY,38.01,,John Muir Behavioral Health,2019
3316,30902144,HC LAB PHENOTHIAZINE SCN *M CHARGE ONLY,37.07,,John Muir Behavioral Health,2019
3317,30902145,HC LAB METANEPHRINES-URINE *A CHRG ONLY,26.14,,John Muir Behavioral Health,2019
3318,30902146,HC LAB METHANOL LEVEL *A CHARGE ONLY,29.29,,John Muir Behavioral Health,2019
3319,30902147,HC LAB METHEMALBUMIN *A CHARGE ONLY,113.55,,John Muir Behavioral Health,2019
3320,30902148,HC LAB METHOTREXATE LEVEL *AB CHRG ONLY,83.56,,John Muir Behavioral Health,2019
3321,30902149,HC LAB METHYLMALONIC ACID *A CHRG ONLY,26.79,,John Muir Behavioral Health,2019
3322,30902150,HC LAB MEXILETINE LEVEL *A CHARGE ONLY,33.12,,John Muir Behavioral Health,2019
3323,30902151,HC LAB MITOCHONDRIAL AB *A CHARGE ONLY,12.2,,John Muir Behavioral Health,2019
3324,30902152,HC LAB MTHFR ISOLATION *A CHARGE ONLY,23.71,,John Muir Behavioral Health,2019
3325,30902153,HC LAB MTHFR ENZYME DIGESTION *A CHARGE,10.71,,John Muir Behavioral Health,2019
3326,30902154,HC LAB MTHFR GENE AMPLIFICATION *A CHRG,37.95,,John Muir Behavioral Health,2019
3327,30902155,HC LAB MTHFR GENE PROBE *A CHARGE ONLY,23.71,,John Muir Behavioral Health,2019
3328,30902156,HC LAB MTHFR MUTATION SCAN *A CHRG ONLY,10.71,,John Muir Behavioral Health,2019
3329,30902157,HC LAB MTHFR INTERPRETATION *A CHRG ONLY,14.24,,John Muir Behavioral Health,2019
3330,30902158,HC LAB OLIGOCLONAL BANDING *A CHRG ONLY,54.4,,John Muir Behavioral Health,2019
3331,30902159,HC LAB MYELIN BASIC PROTEIN *A CHRG ONLY,22.67,,John Muir Behavioral Health,2019
3332,30902160,HC LAB IGG *A CHARGE ONLY,21.53,,John Muir Behavioral Health,2019
3333,30902161,HC LAB ALBUMIN *A CHARGE ONLY,21.53,,John Muir Behavioral Health,2019
3334,30902162,HC LAB TYPHUS AB *A CHARGE ONLY,18.13,,John Muir Behavioral Health,2019
3335,30902163,HC LAB MYCOPLASMA PNEUM AB *A CHRG ONLY,22.5,,John Muir Behavioral Health,2019
3336,30902164,HC LAB OLIGO BAND NEPHELOMETRY *A CHRG,5.34,,John Muir Behavioral Health,2019
3337,30902165,HC LAB OSMOTIC FRAGILITY-RBC *A CHARGE,83.02,,John Muir Behavioral Health,2019
3338,30902166,HC LAB OSTEOCALCIN *A CHARGE ONLY,34.38,,John Muir Behavioral Health,2019
3339,30902167,HC LAB OXALATE-URINE *A CHARGE ONLY,22.17,,John Muir Behavioral Health,2019
3340,30902168,HC LAB OXAZEPAM LEVEL *A CHARGE ONLY,171.4,,John Muir Behavioral Health,2019
3341,30902169,HC LAB PARIETAL CELL AB *A CHARGE ONLY,26.14,,John Muir Behavioral Health,2019
3342,30902170,HC LAB PARVOVIRUS B19 AB *A CHRG ONLY,35.36,,John Muir Behavioral Health,2019
3343,30902171,HC LAB ANTIBIOTIC LEVEL *A CHARGE ONLY,32.77,,John Muir Behavioral Health,2019
3344,30902172,HC LAB INFLUENZA A VIRUS AB *A CHRG ONLY,15.74,,John Muir Behavioral Health,2019
3345,30902173,HC LAB INFLUENZA B VIRUS AB *A CHRG ONLY,15.92,,John Muir Behavioral Health,2019
3346,30902174,HC LAB INHIB SCRN-SPEC FACTOR *PC CHRG,223.62,,John Muir Behavioral Health,2019
3347,30902175,HC LAB INHIBITOR TITER *PC CHARGE ONLY,374.93,,John Muir Behavioral Health,2019
3348,30902176,HC LAB INSEC EXP-CHOLINESTERASE *A CHRG,15.14,,John Muir Behavioral Health,2019
3349,30902177,HC LAB INSEC EXP-PSEUDOCHOLINES *A CHRG,15.19,,John Muir Behavioral Health,2019
3350,30902178,HC LAB INSULIN ANTIBODIES *A CHARGE ONLY,45.33,,John Muir Behavioral Health,2019
3351,30902179,HC LAB INSULIN LIKE GROWTH FAC *A CHRG,20.92,,John Muir Behavioral Health,2019
3352,30902180,"HC LAB INSULIN LEVEL,EACH *A CHARGE ONLY",9.97,,John Muir Behavioral Health,2019
3353,30902181,HC LAB VON WILLEBRAND MULTIMERIC PNL #A,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3354,30902182,"HC LAB SMEAR,PERTUSSIS *A CHARGE ONLY",33.88,,John Muir Behavioral Health,2019
3355,30902183,HC LAB PHENYLALANINE LEVEL *A CHRG ONLY,53.14,,John Muir Behavioral Health,2019
3356,30902184,"HC LAB PHENYTOIN,FREE *A CHARGE ONLY",16.72,,John Muir Behavioral Health,2019
3357,30902185,HC LAB PHENYTOIN LEVEL *A CHARGE ONLY,16.72,,John Muir Behavioral Health,2019
3358,30902186,HC LAB PLASMINOGEN *A CHARGE ONLY,24.76,,John Muir Behavioral Health,2019
3359,30902188,"HC LAB PLATELET AB,DRUG INDUCED *PC CHRG",198.18,,John Muir Behavioral Health,2019
3360,30902189,HC LAB PLATELET A/B-HEPARIN IND *A CHRG,107.12,,John Muir Behavioral Health,2019
3361,30902190,HC LAB PLATELET A/B-INDIRECT *A CHARGE,76.71,,John Muir Behavioral Health,2019
3362,30902191,LAB PNH FIRST MARKER *CHARGE ONLY,43.5,,John Muir Behavioral Health,2019
3363,30902192,HC LAB PNH FIRST MARKER *CHARGE ONLY,113.32,,John Muir Behavioral Health,2019
3364,30902193,HC LAB POLIOVIRUS AB *A CHARGE ONLY,137.86,,John Muir Behavioral Health,2019
3365,30902194,HC LAB PORPHOBILINOGEN *A CHARGE ONLY,35.91,,John Muir Behavioral Health,2019
3366,30902195,HC LAB PORPHYRINS-RBC *A CHARGE ONLY,63.81,,John Muir Behavioral Health,2019
3367,30902196,HC LAB PORPHYRINS-URINE *A CHARGE ONLY,29.25,,John Muir Behavioral Health,2019
3368,30902197,HC LAB PRIMIDONE LEVEL *A CHARGE ONLY,16.07,,John Muir Behavioral Health,2019
3369,30902198,HC LAB PROPOXYPHENE LEVEL *A CHARGE ONLY,110.26,,John Muir Behavioral Health,2019
3370,30902199,"HC LAB PROTEIN C,TOTAL *A CHARGE ONLY",14.62,,John Muir Behavioral Health,2019
3371,30902200,"HC LAB PROTEIN S,TOTAL *A CHARGE ONLY",17.44,,John Muir Behavioral Health,2019
3372,30902201,HC LAB POORT GENE MUTATION *PC CHRG ONLY,38.56,,John Muir Behavioral Health,2019
3373,30902202,HC LAB ERYTHROCYTE PORPHYRIN #A-CHG,13.95,,John Muir Behavioral Health,2019
3374,30902203,HC LAB PSA *A CHARGE ONLY,12.46,,John Muir Behavioral Health,2019
3375,30902204,"HC LAB PSA,ULTRA SENSITIVE *D CHRG ONLY",41.78,,John Muir Behavioral Health,2019
3376,30902205,HC LAB PSEUDOCHOLINESTERASE *A CHRG ONLY,11.16,,John Muir Behavioral Health,2019
3377,30902206,HC LAB PTH-INTACT MOLECULE *A CHRG ONLY,22.28,,John Muir Behavioral Health,2019
3378,30902207,HC LAB PTH-CALCIUM *A CHARGE ONLY,2.78,,John Muir Behavioral Health,2019
3379,30902208,HC LAB PYRUVATE *A CHARGE ONLY,26.14,,John Muir Behavioral Health,2019
3380,30902209,HC LAB PYRUVATE KINASE *A CHARGE ONLY,45.33,,John Muir Behavioral Health,2019
3381,30902210,HC LAB Q FEVER AB *A CHARGE ONLY,25.47,,John Muir Behavioral Health,2019
3382,30902211,HC LAB RAJI CELL IMMUNE COMPLEX *A CHRG,171.56,,John Muir Behavioral Health,2019
3383,30902213,HC LAB REPTILASE TIME *A CHARGE ONLY,32.09,,John Muir Behavioral Health,2019
3384,30902214,HC LAB VON WILLEBRAND FACTOR *A CHARGE,34.11,,John Muir Behavioral Health,2019
3385,30902215,HC LAB ROCKY MTN SPOT FVR IGG/IGM *A CHG,33.42,,John Muir Behavioral Health,2019
3386,30902216,"HC LAB RUBEOLA ANTIBODY,EACH *A CHARGE",22.58,,John Muir Behavioral Health,2019
3387,30902217,"HC LAB RUBEOLA AB,IGM *A CHARGE ONLY",11.86,,John Muir Behavioral Health,2019
3388,30902218,"HC LAB ALLERGEN, A.FUMIGATUS *A-55061",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3389,30902219,"HC LAB ALLERGEN, ALMOND *A-99577",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3390,30902220,"HC LAB ALLERGEN, ALT.TENUIS *A-55001",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3391,30902221,"HC LAB ALLERGEN, APPLE *A-99632",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3392,30902222,"HC LAB ALLERGEN, AVOCADO *A-99695",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3393,30902223,"HC LAB ALLERGEN, BAHIA GRASS *A-55151",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3394,30902224,"HC LAB ALLERGEN, BAKER'S YEAST *A-55079",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3395,30902225,"HC LAB ALLERGEN, BARLEY *A-55056",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3396,30902226,"HC LAB ALLERGEN, BEEF *A-55096",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3397,30902227,"HC LAB ALLERGEN, BERMUDA GRASS *A-55070",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3398,30902228,"HC LAB ALLERGEN, BLACK PEPPER *A-55424",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3399,30902229,"HC LAB ALLERGEN, CABBAGE *A-55094",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3400,30902230,"HC LAB ALLERGEN, CANDIDA ALB. *A-55004",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3401,30902231,"HC LAB ALLERGEN, CANTALOUPE *A-55215",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3402,30902232,"HC LAB ALLERGEN, CARROT *A-55005",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3403,30902233,"HC LAB ALLERGEN, CAT EPI DANDER *A-55006",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3404,30902234,"HC LAB ALLERGEN, D.FARINAE *A-55064",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3405,30902235,"HC LAB ALLERGEN, D.PTERNYSSINUS *A-55063",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3406,30902236,"HC LAB ALLERGEN, DOG DANDER *A-99568",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3407,30902237,"HC LAB ALLERGEN, DOG EPITHELIUM *A-55012",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3408,30902238,"HC LAB ALLERGEN, EGG WHITE *A-55013",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3409,30902239,"HC LAB ALLERGEN, EFF YOLK *A-55212",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3410,30902240,"HC LAB ALLERGEN, ORANGE *A-55023",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3411,30902241,"HC LAB ALLERGEN, PEANUT *A-55024",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3412,30902242,"HC LAB ALLERGEN, RYE GRASS *A-55028",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3413,30902243,"HC LAB ALLERGEN, SHRIMP *A-55030",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3414,30902244,"HC LAB ALLERGEN, SOYBEAN *A-55031",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3415,30902245,"HC LAB ALLERGEN, WALNUT *A-55209",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3416,30902246,"HC LAB ALLERGEN, WHEAT *A-55034",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3417,30902247,"HC LAB ALLERGEN, MILK *A-55020",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3418,30902257,HC LAB ACETYLCH RECEP BIND AB *A CHG ONY,41.85,,John Muir Behavioral Health,2019
3419,30902258,HC LAB ACETYLCH RECEP BLOCK AB *A CHARGE,50.46,,John Muir Behavioral Health,2019
3420,30902259,HC LAB ACETYLCH RECEP MODU AB *A CHG ONY,68.13,,John Muir Behavioral Health,2019
3421,30902261,HC LAB ACID PHOS.-PROSTATIC *A CHRG ONLY,15.34,,John Muir Behavioral Health,2019
3422,30902262,HC LAB ACTH *A CHARGE ONLY,24.42,,John Muir Behavioral Health,2019
3423,30902263,HC LAB ADENOVIRUS AB *A CHARGE ONLY,22.5,,John Muir Behavioral Health,2019
3424,30902266,HC LAB ADOLASE *A CHARGE ONLY,8.36,,John Muir Behavioral Health,2019
3425,30902267,HC LAB ALDOSTERONE *A CHARGE ONLY,19.18,,John Muir Behavioral Health,2019
3426,30902268,HC LAB ALDOSTERONE-URINE *A CHARGE ONLY,34.7,,John Muir Behavioral Health,2019
3427,30902269,HC LAB ALKALINE PHOSPHATASE *A CHRG ONLY,16.5,,John Muir Behavioral Health,2019
3428,30902270,HC LAB ALK PHOS ISO *A CHARGE ONLY,11.08,,John Muir Behavioral Health,2019
3429,30902271,HC LAB ALLERGEN-EACH *A CHARGE ONLY,7.67,,John Muir Behavioral Health,2019
3430,30902272,HC LAB ALPHA-2-ANTIPLASMIN *PC CHRG ONLY,42.54,,John Muir Behavioral Health,2019
3431,30902273,HC LAB ALPRAZOLAM LEVEL *A CHARGE ONLY,46.03,,John Muir Behavioral Health,2019
3432,30902274,HC LAB ALUMINUM LEVEL *A CHARGE ONLY,13.95,,John Muir Behavioral Health,2019
3433,30902275,HC LAB AMIKACIN LEVEL *A CHARGE ONLY,13.95,,John Muir Behavioral Health,2019
3434,30902276,HC LAB AMINO ACID SCRN-BLD *A CHRG ONLY,80.35,,John Muir Behavioral Health,2019
3435,30902277,HC LAB AMINO ACID-CSF *A CHARGE ONLY,104.61,,John Muir Behavioral Health,2019
3436,30902278,HC LAB AMINO ACID-BLD QUANT *A CHRG ONLY,104.61,,John Muir Behavioral Health,2019
3437,30902279,HC LAB AMINO ACID-URINE *A CHARGE ONLY,104.61,,John Muir Behavioral Health,2019
3438,30902280,HC LAB AMINOLEVULINIC ACID *A CHRG ONLY,40.79,,John Muir Behavioral Health,2019
3439,30902281,HC LAB AMIODARONE LEVEL *A CHARGE ONLY,20.89,,John Muir Behavioral Health,2019
3440,30902282,HC LAB AMITRIPTYLINE *A CHARGE ONLY,13.95,,John Muir Behavioral Health,2019
3441,30902283,HC LAB AMOXAPINE LEVEL *A CHARGE ONLY,216.39,,John Muir Behavioral Health,2019
3442,30902284,HC LAB AMPHETAMINES *A CHARGE ONLY,45.33,,John Muir Behavioral Health,2019
3443,30902285,HC LAB AMPICILLIN LEVEL *A CHARGE ONLY,76.08,,John Muir Behavioral Health,2019
3444,30902286,HC LAB AMYLASE FRACTION *A CHARGE ONLY,18.0,,John Muir Behavioral Health,2019
3445,30902287,HC LAB ANDROSTENEDIONE *A CHARGE ONLY,37.28,,John Muir Behavioral Health,2019
3446,30902288,HC LAB ANGIOTENSIN CONV ENZ *A CHRG ONLY,18.84,,John Muir Behavioral Health,2019
3447,30902289,HC LAB ANTI NEUTROPHIL AB *A CHARGE ONLY,80.2,,John Muir Behavioral Health,2019
3448,30902290,HC LAB ANTI-ENA *A CHARGE ONLY,12.8,,John Muir Behavioral Health,2019
3449,30902291,HC LAB ANTI-ENA TITER-EACH *A CHRG ONLY,11.41,,John Muir Behavioral Health,2019
3450,30902292,"HC LAB ANTI-RETICULIN AB,IGA *A CHARGE",17.44,,John Muir Behavioral Health,2019
3451,30902293,HC LAB ANTI-RETICULIN TITER *A CHRG ONLY,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
3452,30902294,HC LAB ANTI-RNP *A CHARGE ONLY,9.65,,John Muir Behavioral Health,2019
3453,30902295,HC LAB ANTI-SCLERODERMA *A CHARGE ONLY,17.68,,John Muir Behavioral Health,2019
3454,30902296,HC LAB ANTI-SMITH *A CHARGE ONLY,9.65,,John Muir Behavioral Health,2019
3455,30902297,HC LAB ANTI SPERM AB-EACH *A CHARGE ONLY,103.38,,John Muir Behavioral Health,2019
3456,30902298,HC LAB PSEUDOCHOLINESTERASE #A-CHARGE,12.97,,John Muir Behavioral Health,2019
3457,30902302,HC LAB POTASSIUM-STOOL #A-CHARGE ONLY,19.2,,John Muir Behavioral Health,2019
3458,30902323,HC LAB MORPHOMETRIC ANAYLSIS EASH PROBE,445.09,,John Muir Behavioral Health,2019
3459,30902355,HC LAB SAM 5 DRUG SCREEN *A CHARGE ONLY,15.0,,John Muir Behavioral Health,2019
3460,30902356,HC LAB SAM 5A DRUG SCREEN *A CHARGE ONLY,15.27,,John Muir Behavioral Health,2019
3461,30902357,HC LAB SAM 7 DRUG SCREEN *A CHARGE ONLY,15.54,,John Muir Behavioral Health,2019
3462,30902358,HC LAB SAM 7A DRUG SCREEN *A CHARGE ONLY,15.8,,John Muir Behavioral Health,2019
3463,30902359,HC LAB SAM 9 DRUG SCREEN *A CHARGE ONLY,16.07,,John Muir Behavioral Health,2019
3464,30902360,HC LAB SAM 9A DRUG SCREEN *A CHARGE ONLY,16.33,,John Muir Behavioral Health,2019
3465,30902361,HC LAB SCLERODERMA AB *A CHARGE ONLY,17.68,,John Muir Behavioral Health,2019
3466,30902362,HC LAB SEROTONIN-WHOLE BLD *A CHRG ONLY,43.58,,John Muir Behavioral Health,2019
3467,30902363,HC LAB SERTRALINE LEVEL *A CHARGE ONLY,69.04,,John Muir Behavioral Health,2019
3468,30902364,HC LAB SMOOTH MUSCLE AB *A CHARGE ONLY,14.45,,John Muir Behavioral Health,2019
3469,30902365,HC LAB SQUAMOUS CELL CARC AG *S CHRG,58.92,,John Muir Behavioral Health,2019
3470,30902366,HC LAB ASO TITER *A CHARGE ONLY,11.51,,John Muir Behavioral Health,2019
3471,30902367,HC LAB T & B CELL SURFACE MRKR *A CHRG,42.85,,John Muir Behavioral Health,2019
3472,30902368,HC LAB TACROLIMUS(FK-506) *A CHRG ONLY,54.13,,John Muir Behavioral Health,2019
3473,30902369,HC LAB TAY SACHS *A CHARGE ONLY,248.61,,John Muir Behavioral Health,2019
3474,30902370,"HC LAB TESTOSTERONE,FREE *A CHARGE ONLY",18.02,,John Muir Behavioral Health,2019
3475,30902371,HC LAB TESTOSTERONE *A CHARGE ONLY,18.02,,John Muir Behavioral Health,2019
3476,30902372,HC LAB TETANUS AB IGG *A CHARGE ONLY,12.2,,John Muir Behavioral Health,2019
3477,30902373,HC LAB THALLIUM *A CHARGE ONLY,24.42,,John Muir Behavioral Health,2019
3478,30902374,HC LAB THC(MARIJUANA) *A CHARGE ONLY,45.33,,John Muir Behavioral Health,2019
3479,30902375,HC LAB THIOCYANATE *A CHARGE ONLY,29.64,,John Muir Behavioral Health,2019
3480,30902376,HC LAB THIORIDAZINE LEVEL *A CHRG ONLY,21.21,,John Muir Behavioral Health,2019
3481,30902377,HC LAB THIOTHIXENE LEVEL *A CHARGE ONLY,29.98,,John Muir Behavioral Health,2019
3482,30902378,HC LAB THYROGLOBULIN LEVEL *A CHRG ONLY,14.89,,John Muir Behavioral Health,2019
3483,30902379,HC LAB THYROGLOBULIN AB *A CHARGE ONLY,14.33,,John Muir Behavioral Health,2019
3484,30902380,HC LAB THYROXINE BINDING GLOB *A CHRG,19.18,,John Muir Behavioral Health,2019
