,Charge Code,Description,Price,Comments,Hospital,Year
7273,76100795,HC PLCMT NEPHROURETERAL CATH INC DX IMG GUIDE NEW ACCESS,15282.0,,John Muir Medical Center - Concord Campus,2019
7274,76100796,HC CONV NEPH CATH TO NEPHURET CATH ALL INC EXIST ACCESS,53505.0,,John Muir Medical Center - Concord Campus,2019
7275,76100796,HC CONV NEPH CATH TO NEPHURET CATH ALL INC EXIST ACCESS,26753.0,,John Muir Medical Center - Concord Campus,2019
7276,76100797,HC EXCH NEPH CATH INC DX NEPH/URETEROGRAM ALL INC,18329.75,,John Muir Medical Center - Concord Campus,2019
7277,76100797,HC EXCH NEPH CATH INC DX NEPH/URETEROGRAM ALL INC,9165.0,,John Muir Medical Center - Concord Campus,2019
7278,76100800,HC THROMBECT INTRACRAN ALL INCL,33081.5,,John Muir Medical Center - Concord Campus,2019
7279,76100801,HC INS PICC W/IMG GUIDE >5Y,6835.78,,John Muir Medical Center - Concord Campus,2019
7280,76100802,HC INS CARD RHYTHM MONIT SQ INC PGM,6446.0,,John Muir Medical Center - Concord Campus,2019
7281,76100803,HC RMV CARDIAC RHYTHM MONIT,8232.0,,John Muir Medical Center - Concord Campus,2019
7282,76101000,HC BYP GRFT SYNTH ILIO-FEM,26567.0,,John Muir Medical Center - Concord Campus,2019
7283,76101001,"HC DRAIN W/CATH ABSC,SRMA, PERC",7580.0,,John Muir Medical Center - Concord Campus,2019
7284,76101002,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, 2 OR MORE REGIONS",5209.0,,John Muir Medical Center - Concord Campus,2019
7285,76101003,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, LUMBOSACRAL",5209.0,,John Muir Medical Center - Concord Campus,2019
7286,76101004,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, THORACIC",5209.0,,John Muir Medical Center - Concord Campus,2019
7287,76101005,"HC MYELOGRAPHY VIA LUMBAR INJ S&I, CERVICAL",5209.0,,John Muir Medical Center - Concord Campus,2019
7288,76101006,HC INS NEUROSTIM ELECTRODE SACRAL NERVE,10016.0,,John Muir Medical Center - Concord Campus,2019
7289,76101008,HC INSERTION OF SUBCUTANEOUS IMPLANTABLE DEFIBRILLATOR ELECTRODE,41072.0,,John Muir Medical Center - Concord Campus,2019
7290,76101012,HC REMOVAL OF SUBCUTANEOUS IMPLANTABLE DEFIBRILLATOR ELECTRODE,34757.0,,John Muir Medical Center - Concord Campus,2019
7291,76101030,HC BALLOON DILATATION OF URETERAL STRICTURE INCLUDING IMAGING GUIDANCE,7516.0,,John Muir Medical Center - Concord Campus,2019
7292,76101050,HC SCLEROTHERAPY FLUID COLLECTION PRQ W/IMG GID,12990.0,,John Muir Medical Center - Concord Campus,2019
7293,76101418,HC BIOPSY BONE TROCAR OR NEEDLE,8097.25,,John Muir Medical Center - Concord Campus,2019
7294,76101674,HC MIDLINE CATHETER INSERT 8CM,5797.75,,John Muir Medical Center - Concord Campus,2019
7295,76101675,HC MIDLINE CATHETER INSERT 10CM,5797.75,,John Muir Medical Center - Concord Campus,2019
7296,76102540,"HC ENDO REPAIR ILIAC ARTERY BIFURCATION W/ENDOPROSTH, UNI",35700.0,,John Muir Medical Center - Concord Campus,2019
7297,76102550,"HC ENDO REPAIR ILIAC ARTERY BIFURCATION W/ENDOPROSTH,UNI,WRAD SUPER",8799.25,,John Muir Medical Center - Concord Campus,2019
7298,76104000,HC NJX INTERLAMINAR CRV/THRC W/IMG GDN,2100.5,,John Muir Medical Center - Concord Campus,2019
7299,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,8260.0,,John Muir Medical Center - Concord Campus,2019
7300,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,7353.25,,John Muir Medical Center - Concord Campus,2019
7301,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,3858.0,,John Muir Medical Center - Concord Campus,2019
7302,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,2853.0,,John Muir Medical Center - Concord Campus,2019
7303,76104001,HC NJX INTERLAMINAR LMBR/SAC W/IMG GDN,1746.0,,John Muir Medical Center - Concord Campus,2019
7304,76104002,HC NJX DX/THER SBST INTERLAMINAR CRV/THRC W/IMG GDN,12372.0,,John Muir Medical Center - Concord Campus,2019
7305,76104002,HC NJX DX/THER SBST INTERLAMINAR CRV/THRC W/IMG GDN,5863.25,,John Muir Medical Center - Concord Campus,2019
7306,76104003,HC NJX DX/THER SBST INTERLAMINAR LMBR/SAC W/IMG GDN,5300.5,,John Muir Medical Center - Concord Campus,2019
7307,76105000,HC INJ DX TX FACET W GUIDE CERV OR THOR SGL LVL,2969.75,,John Muir Medical Center - Concord Campus,2019
7308,76105001,HC INJ DX TX FACET W GUIDE CERV OR THOR 2ND LVL,2969.75,,John Muir Medical Center - Concord Campus,2019
7309,76105002,HC INJ DX TX FACET W GUIDE CERV OR THOR 3RD AND ADD LVL,2969.75,,John Muir Medical Center - Concord Campus,2019
7310,76105004,HC INJ DX TX FACET W GUIDE LUMBAR OR SACRAL 2ND LVL,2969.75,,John Muir Medical Center - Concord Campus,2019
7311,76105005,HC INJ DX TX FACET W GUIDE LUMBAR OR SACRAL 3RD AND ADD LVL,2969.75,,John Muir Medical Center - Concord Campus,2019
7312,76105007,HC TRLML BALO ANGIOP OPEN/PERQ W/IMG S&I ADDL VEIN,17295.25,,John Muir Medical Center - Concord Campus,2019
7313,76105050,HC INTRO CATH DIALYSIS CIRCUIT DX ANGRPH FLUOR S&I,3150.0,,John Muir Medical Center - Concord Campus,2019
7314,76105051,HC INTRO CATH DIALYSIS CIRCUIT W/TRLUML BALO ANGIOP,8034.25,,John Muir Medical Center - Concord Campus,2019
7315,76105052,HC INTRO CATH DIALYSIS CIRCUIT W/TCAT PLMT IV STENT,44892.0,,John Muir Medical Center - Concord Campus,2019
7316,76105053,HC PERQ THRMBC/NFS DIALYSIS CIRCUIT IMG DX ANGRPH,22211.5,,John Muir Medical Center - Concord Campus,2019
7317,76105054,HC PERQ THRMBC/NFS DIAL CIRCUIT TRLUML BALO ANGIOP,44892.0,,John Muir Medical Center - Concord Campus,2019
7318,76105055,HC PERQ THRMBC/NFS DIAL CIRCUIT TCAT PLMT IV STENT,68044.75,,John Muir Medical Center - Concord Campus,2019
7319,76105056,HC TRLUML BALO ANGIOP CTR DIALYSIS SEG W/IMG S&I,3150.0,,John Muir Medical Center - Concord Campus,2019
7320,76105057,HC TCAT PLMT IV STENT CTR DIALYSIS SEG W/IMG S&I,3150.0,,John Muir Medical Center - Concord Campus,2019
7321,76105058,HC DIALYIS CIRCUIT VASC EMBOLI OCCLS EVASC IMG S&I,3150.0,,John Muir Medical Center - Concord Campus,2019
7322,76105059,HC TRLML BALO ANGIOP OPEN/PERQ W/IMG S&I 1ST VEIN,24040.75,,John Muir Medical Center - Concord Campus,2019
7323,76105060,HC TRLML BALO ANGIOP OPEN/PERQ IMG S&I 1ST ART,24040.75,,John Muir Medical Center - Concord Campus,2019
7324,76105061,HC TRLML BALO ANGIOP OPEN/PERQ IMG S&I EA ADDL ART,17295.25,,John Muir Medical Center - Concord Campus,2019
7325,76105551,HC RPLC CATH ONLY CVAD W/ATTCH POR,6272.0,,John Muir Medical Center - Concord Campus,2019
7326,76110007,HC SLCTV CATH CAROTID/INNOM ART ANGIO INTRCRANL ART,49953.5,,John Muir Medical Center - Concord Campus,2019
7327,76110007,HC SLCTV CATH CAROTID/INNOM ART ANGIO INTRCRANL ART,40023.0,,John Muir Medical Center - Concord Campus,2019
7328,76110008,HC SLCTV CATH INTRNL CAROTID ART ANGIO INTRCRNL ART,51169.75,,John Muir Medical Center - Concord Campus,2019
7329,76110008,HC SLCTV CATH INTRNL CAROTID ART ANGIO INTRCRNL ART,33589.5,,John Muir Medical Center - Concord Campus,2019
7330,76110009,HC SLCTV CATH SUBCLAVIAN ART ANGIO VERTEBRAL ARTERY,52991.75,,John Muir Medical Center - Concord Campus,2019
7331,76110009,HC SLCTV CATH SUBCLAVIAN ART ANGIO VERTEBRAL ARTERY,32639.75,,John Muir Medical Center - Concord Campus,2019
7332,76110020,"HC VERTEBRAL AUGMENTATION, INITIAL LEVEL, THORACIC",19211.5,,John Muir Medical Center - Concord Campus,2019
7333,76110021,"HC VERTEBRAL AUGMENTATION, INITIAL LEVEL, LUMBAR",19211.5,,John Muir Medical Center - Concord Campus,2019
7334,76110022,"HC VERTEBRAL AUGMENTATION, EACH ADDITIONAL LEVEL",19211.5,,John Muir Medical Center - Concord Campus,2019
7335,76110023,"HC VERTEBROPLASTY, EACH ADDITIONAL LEVEL",17550.25,,John Muir Medical Center - Concord Campus,2019
7336,76110024,"HC VERTEBROPLASTY, INITIAL LEVEL, LUMBAR/SACRAL",17550.25,,John Muir Medical Center - Concord Campus,2019
7337,76110025,"HC VERTEBROPLASTY, INITIAL LEVEL, CERVICAL/THORACIC",17550.25,,John Muir Medical Center - Concord Campus,2019
7338,76110026,HC PERCUTANEOUS CRYOSURGERY ABLATION LIVER TUMOR(S),17176.5,,John Muir Medical Center - Concord Campus,2019
7339,76110027,HC PERCUTANEOUS CRYOSURG ABLATION BONE TUMOR(S) INCLD IMAGING GUIDE,19063.25,,John Muir Medical Center - Concord Campus,2019
7340,76110029,HC STENT PLCMNT ANTEGRADE CAROTID,26629.0,,John Muir Medical Center - Concord Campus,2019
7341,76122220,HC EP INJ PROCD LV/LA,5087.5,,John Muir Medical Center - Concord Campus,2019
7342,76122243,HC PERCUTANEOUS INSERTION IABP,20832.0,,John Muir Medical Center - Concord Campus,2019
7343,76122246,HC EP INS PACER GEN&ATR LEAD,41071.0,,John Muir Medical Center - Concord Campus,2019
7344,76122247,HC EP INS PACER GEN&VENT LEAD,43654.0,,John Muir Medical Center - Concord Campus,2019
7345,76122248,HC EP INS LEAD PACER SGL CHMB,41071.0,,John Muir Medical Center - Concord Campus,2019
7346,76122249,HC RPR PACER LEAD SGL CHMB,25879.0,,John Muir Medical Center - Concord Campus,2019
7347,76122279,HC EP UPGRD PACER SYSTEM INC RMV,55105.0,,John Muir Medical Center - Concord Campus,2019
7348,76122280,HC EP RPR PACER ELECTRODS-DL CHMB,28277.0,,John Muir Medical Center - Concord Campus,2019
7349,76122282,HC EP RMV LEAD PACER PRM SGL CHMB,32346.25,,John Muir Medical Center - Concord Campus,2019
7350,76122283,HC EP RMV LEAD PACER PRM DL CHMB,37000.75,,John Muir Medical Center - Concord Campus,2019
7351,76122284,HC EP RMV GENER ICD ONLY W/O RPLC,20254.25,,John Muir Medical Center - Concord Campus,2019
7352,76122286,HC EP RMV LEAD ICD TRNSVEN,34756.0,,John Muir Medical Center - Concord Campus,2019
7353,76122289,HC EP RPST PREV IMPLNTED LEAD,32856.75,,John Muir Medical Center - Concord Campus,2019
7354,76122290,HC EP INS LEAD BI-V ATTCH PRV SYS,78522.25,,John Muir Medical Center - Concord Campus,2019
7355,76122292,HC EP RPST LEAD LV-RMV/INS GEN,70257.0,,John Muir Medical Center - Concord Campus,2019
7356,76122301,HC PERICARDIOCENT SUBSEQ,5367.0,,John Muir Medical Center - Concord Campus,2019
7357,76122304,HC EP INS LEAD PACER DUAL CHMB,46120.5,,John Muir Medical Center - Concord Campus,2019
7358,76122307,HC EP REVISE/RELOC POCKET PACER,25879.0,,John Muir Medical Center - Concord Campus,2019
7359,76122308,HC EP REVISE/RELOCAT POCKET ICD,25879.0,,John Muir Medical Center - Concord Campus,2019
7360,76122309,HC EP INS CARDIAC EVENT RECORDER,6446.0,,John Muir Medical Center - Concord Campus,2019
7361,76122310,HC EP RMV CARDIAC EVENT RECORDER,8232.0,,John Muir Medical Center - Concord Campus,2019
7362,76122323,HC EP INFUSION TXDX INITIAL HOUR,1801.75,,John Muir Medical Center - Concord Campus,2019
7363,76122323,HC EP INFUSION TXDX INITIAL HOUR,1544.0,,John Muir Medical Center - Concord Campus,2019
7364,76122324,HC EP INFUSION TXDX EA ADD HOUR,711.75,,John Muir Medical Center - Concord Campus,2019
7365,76122633,HC ARTHROCENTESIS ASP/INJ LG JOINT,10747.0,,John Muir Medical Center - Concord Campus,2019
7366,76122633,HC ARTHROCENTESIS ASP/INJ LG JOINT,5373.5,,John Muir Medical Center - Concord Campus,2019
7367,76122633,HC ARTHROCENTESIS ASP/INJ LG JOINT,1808.0,,John Muir Medical Center - Concord Campus,2019
7368,76122633,HC ARTHROCENTESIS ASP/INJ LG JOINT,904.0,,John Muir Medical Center - Concord Campus,2019
7369,76122635,HC INJCT PRCD FOR WRIST ARTHRO,1164.0,,John Muir Medical Center - Concord Campus,2019
7370,76122636,HC INJ PRCD HIP ARTHROGRAPHY,1546.0,,John Muir Medical Center - Concord Campus,2019
7371,76122637,HC INJCT PRCD FOR KNEE ARTHRO,4088.75,,John Muir Medical Center - Concord Campus,2019
7372,76122637,HC INJCT PRCD FOR KNEE ARTHRO,2238.0,,John Muir Medical Center - Concord Campus,2019
7373,76122638,HC INJCT PROC FOR ANKLE ARTHRO,805.0,,John Muir Medical Center - Concord Campus,2019
7374,76122639,HC INTRO LONG GSTROINTESTINE TUBE,613.5,,John Muir Medical Center - Concord Campus,2019
7375,76122643,HC INJCT PRCD URETHROPYELOGRAPHY,1420.75,,John Muir Medical Center - Concord Campus,2019
7376,76122644,HC INJCT PRCD CYSTO/VOIDING CYSTO,2244.75,,John Muir Medical Center - Concord Campus,2019
7377,76122647,HC INJ PROCD HYSTEROSALPINGOGRAPHY,1156.5,,John Muir Medical Center - Concord Campus,2019
7378,76122647,HC INJ PROCD HYSTEROSALPINGOGRAPHY,1090.5,,John Muir Medical Center - Concord Campus,2019
7379,76122648,"HC INJCT PRCD MYELOGRAM, CERVICAL",1333.75,,John Muir Medical Center - Concord Campus,2019
7380,76122650,HC INJCT PRCD MYELOGRAM SPINAL,4839.5,,John Muir Medical Center - Concord Campus,2019
7381,76122650,HC INJCT PRCD MYELOGRAM SPINAL,2931.5,,John Muir Medical Center - Concord Campus,2019
7382,76122658,HC ARTHROCENTESIS ASP/INJ MED JOINT,5561.5,,John Muir Medical Center - Concord Campus,2019
7383,76122658,HC ARTHROCENTESIS ASP/INJ MED JOINT,1067.5,,John Muir Medical Center - Concord Campus,2019
7384,76122658,HC ARTHROCENTESIS ASP/INJ MED JOINT,805.0,,John Muir Medical Center - Concord Campus,2019
7385,76122670,HC INJ PARAVERT FACET W/GUID SGL LVL,2971.0,,John Muir Medical Center - Concord Campus,2019
7386,76122671,HC INJ DX TX LUMBAR SACRAL SPINE,7938.0,,John Muir Medical Center - Concord Campus,2019
7387,76122671,HC INJ DX TX LUMBAR SACRAL SPINE,7032.0,,John Muir Medical Center - Concord Campus,2019
7388,76122671,HC INJ DX TX LUMBAR SACRAL SPINE,3537.0,,John Muir Medical Center - Concord Campus,2019
7389,76122671,HC INJ DX TX LUMBAR SACRAL SPINE,2532.0,,John Muir Medical Center - Concord Campus,2019
7390,76122671,HC INJ DX TX LUMBAR SACRAL SPINE,1423.75,,John Muir Medical Center - Concord Campus,2019
7391,76122712,HC INJ CNTRST GASTRO/JEJUN/DUODEN,3365.25,,John Muir Medical Center - Concord Campus,2019
7392,76122712,HC INJ CNTRST GASTRO/JEJUN/DUODEN,1220.0,,John Muir Medical Center - Concord Campus,2019
7393,76122716,HC INJ PRCD HIP W/ANESTHESIA,3830.0,,John Muir Medical Center - Concord Campus,2019
7394,76122716,HC INJ PRCD HIP W/ANESTHESIA,2033.5,,John Muir Medical Center - Concord Campus,2019
7395,76122845,HC CLOSURE TRANSCATH PFO PERCUT,26545.25,,John Muir Medical Center - Concord Campus,2019
7396,76123065,HC RMV TUN PLEUR CTH W/CUFF,6318.0,,John Muir Medical Center - Concord Campus,2019
7397,76123080,HC REVISION TIPS PORTOCAVAL,40618.25,,John Muir Medical Center - Concord Campus,2019
7398,76123086,HC BIOPSY TRNSCATH,14842.0,,John Muir Medical Center - Concord Campus,2019
7399,76123088,HC MANOMETRICS RENAL,2745.25,,John Muir Medical Center - Concord Campus,2019
7400,76123092,HC INS CATH VENOUS,7013.75,,John Muir Medical Center - Concord Campus,2019
7401,76123094,HC VERTEBROPLSTY THOR EA,13647.0,,John Muir Medical Center - Concord Campus,2019
7402,76123095,HC VERTEBROPLASTY LUMB EA,13647.0,,John Muir Medical Center - Concord Campus,2019
7403,76123096,HC VERTEBROPLASTY EA ADD LVL,13647.0,,John Muir Medical Center - Concord Campus,2019
7404,76123102,HC ESOPHAGOGASTRODUODENOSCOPY W/ PLCMT ENDOSCOPIC STENT  W/WO DILAT,11096.0,,John Muir Medical Center - Concord Campus,2019
7405,76123103,HC PLCMT STENT ILEUM,11096.0,,John Muir Medical Center - Concord Campus,2019
7406,76123104,HC PLCMT STENT COLON,11096.0,,John Muir Medical Center - Concord Campus,2019
7407,76123105,HC PLCMT STENT RECTAL,11096.0,,John Muir Medical Center - Concord Campus,2019
7408,76123107,HC TIPS INTRAHEPAT SHUNT-INITIAL,40618.25,,John Muir Medical Center - Concord Campus,2019
7409,76123108,HC THROMBECT A/V FISTULA PERC,11718.0,,John Muir Medical Center - Concord Campus,2019
7410,76123113,HC INJ PSEUDOANEUR W/US GUIDE,4337.0,,John Muir Medical Center - Concord Campus,2019
7411,76123114,HC RPR DESC T-AO W/O LSCA,37323.5,,John Muir Medical Center - Concord Campus,2019
7412,76123115,HC PLCMT PRX-DST EXT T-AO,30600.25,,John Muir Medical Center - Concord Campus,2019
7413,76123116,HC PLCMT EA ADD EXT PROX PROSTH,25500.25,,John Muir Medical Center - Concord Campus,2019
7414,76123123,HC RPR INFRAREN AAA AO-AO,27566.75,,John Muir Medical Center - Concord Campus,2019
7415,76123125,HC INS TUNNELED CV CATH WO PORT,9347.75,,John Muir Medical Center - Concord Campus,2019
7416,76123125,HC INS TUNNELED CV CATH WO PORT,5876.25,,John Muir Medical Center - Concord Campus,2019
7417,76123126,HC INS TUNNELED CVAD W/PORT,10283.75,,John Muir Medical Center - Concord Campus,2019
7418,76123127,HC THRMBENDART AOILIFEM,31664.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7419,76123128,HC INS TUN CVAD 2CTH WO P/P,10798.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7420,76123129,HC INS TUN CVAD 2 CTH SEP W,10798.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7421,76123130,HC INS PICC LINE >5 YRS OF AGE,5798.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7422,76123131,HC INS PERIPH CVAD W/PORT,7822.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7423,76123132,HC RPLC CV CATH SAME VEN ACCSS,7007.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7424,76123133,HC RPLC TUN CV CTH W/O PORT,9822.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7425,76123134,HC RPLC CMPL TUN CVAD W/PORT,9814.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7426,76123135,HC RPLC CMPL TUN CVAD WITH PORT,9814.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7427,76123136,HC RPLC PICC W/O PORT SAME ACCSS,6318.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7428,76123137,HC RPLC PICC CMPL W/PRT,7007.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7429,76123138,HC RMV TUNNELED CATH W/O PORT,6318.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7430,76123139,HC RMV TUNNELED CVAD W/PORT,6318.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7431,76123140,HC RMV FIBRN SHTH SEP ACC,9814.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
7432,76123141,HC RMV FIBRN SHT INTRLUM,7007.5,,John Muir Medical Center - Concord Campus,2019
7433,76123142,HC REPOSIT CV CATH W/FLUORO,3826.25,,John Muir Medical Center - Concord Campus,2019
7434,76123144,HC INS PICC UNDER 5 YRS,6835.75,,John Muir Medical Center - Concord Campus,2019
7435,76123145,HC ART CATH CAROTID/VERT,8041.0,,John Muir Medical Center - Concord Campus,2019
7436,76123146,HC A/V DIALYSIS SHUNT ACCESS TX,6172.0,,John Muir Medical Center - Concord Campus,2019
7437,76123149,HC CUTDOWN FEM ART,21945.0,,John Muir Medical Center - Concord Campus,2019
7438,76123150,HC INS STENT CERVCAROTID W/EPD,26629.0,,John Muir Medical Center - Concord Campus,2019
7439,76123150,HC INS STENT CERVCAROTID W/EPD,26627.25,,John Muir Medical Center - Concord Campus,2019
7440,76123151,HC INS STENT CERVCAROTD W/O EPD,25575.25,,John Muir Medical Center - Concord Campus,2019
7441,76123152,HC PLCMT STENT XTRA CRAN VERT,25057.0,,John Muir Medical Center - Concord Campus,2019
7442,76123153,HC PLCMT STNT VERT/CAROT EA ADD,23319.0,,John Muir Medical Center - Concord Campus,2019
7443,76123155,HC PLCMT VISC EXT PRSTH AAA EA BR,24057.25,,John Muir Medical Center - Concord Campus,2019
7444,76123158,HC INS TUNNELED PLEURAL CATH,7696.75,,John Muir Medical Center - Concord Campus,2019
7445,76123158,HC INS TUNNELED PLEURAL CATH,7260.5,,John Muir Medical Center - Concord Campus,2019
7446,76123160,HC INS STENT TRACHEOBRONCH,17973.75,,John Muir Medical Center - Concord Campus,2019
7447,76123174,HC ART CATH EXT UNIL NONSEL,7392.75,,John Muir Medical Center - Concord Campus,2019
7448,76123175,HC ART BRACH RETRO INIT,7651.5,,John Muir Medical Center - Concord Campus,2019
